name;open;high;low;close;volume;marketCap;timestamp
"2790";0.0380714843;0.038440546;0.0194393484;0.0195713888;1143365.4575929984;5119517.216829993;"2019-06-01T00:00:00.000Z"
"2790";0.0195713888;0.0296898066;0.0150418993;0.0164285406;110055.5235422503;4492612.6109507615;"2019-07-01T00:00:00.000Z"
"2790";0.0164644511;0.0241199128;0.011943268;0.0161109611;1261703.263967131;4860890.987314054;"2019-08-01T00:00:00.000Z"
"2790";0.0161067198;0.156562997;0.015980256;0.0346374205;4836324.588903986;11185994.408275967;"2019-09-01T00:00:00.000Z"
"2790";0.0345798132;0.0367106069;0.0174926997;0.0314904603;10047638.31391346;10968628.456627518;"2019-10-01T00:00:00.000Z"
"2790";0.0314875766;0.0365620274;0.0166416793;0.020184726;4802817.154507618;6785484.494331236;"2019-11-01T00:00:00.000Z"
"2790";0.0202964555;0.0426162315;0.0169262611;0.0331526848;11160875.792297458;11813697.74410422;"2019-12-01T00:00:00.000Z"
"2790";0.0331526848;0.0427372811;0.024224936;0.0414889098;12222538.997284003;14356899.104810946;"2020-01-01T00:00:00.000Z"
"2790";0.0420561004;0.0726285403;0.0399023971;0.049159518;17439582.06314123;17009919.74297975;"2020-02-01T00:00:00.000Z"
"2790";0.0484936044;0.064032408;0.0157696065;0.0459878316;39189035.37364305;16103856.426361708;"2020-03-01T00:00:00.000Z"
"2790";0.0460001063;0.0692228173;0.0387947641;0.0626765411;9074431.381914526;21778645.813182775;"2020-04-01T00:00:00.000Z"
"2790";0.0626713971;0.0806938397;0.0471676331;0.0694623219;4160962.7040536506;24708647.295997564;"2020-05-01T00:00:00.000Z"
"2790";0.0694723658;0.0781254405;0.0591092897;0.0656324669;2221080.9784916514;22257505.2321028;"2020-06-01T00:00:00.000Z"
"2790";0.0656521421;0.1791549814;0.0649834462;0.1715655158;4244579.993706584;62586127.63163692;"2020-07-01T00:00:00.000Z"
"2790";0.3361788536;3.1904087655;0.00409870054524;0.4393332501;265849455.75427222;159902855.47660497;"2020-08-01T00:00:00.000Z"
"2790";0.4396688639;0.4668661768;0.2524080419;0.3160396186;451744718.29700863;111474518.60150291;"2020-09-01T00:00:00.000Z"
"2790";0.3167160522;0.4900197965;0.2050690806;0.3648511587;515427766.90483564;150475351.9827462;"2020-10-01T00:00:00.000Z"
"2790";0.3648511587;0.525594092;0.3322699414;0.4027551655;589830162.1046993;170471429.19170314;"2020-11-01T00:00:00.000Z"
"2790";0.403145177;0.4193590138;0.2207126106;0.2676995487;647674104.1673428;114784860.32261603;"2020-12-01T00:00:00.000Z"
"2790";0.2677607414;0.5564110336;0.2648010027;0.4493537038;2354583271.147464;186887490.1111605;"2021-01-01T00:00:00.000Z"
"2790";0.4494297069;1.1353018133;0.4308776425;0.6942579304;1923594638.1958005;290073677.7842843;"2021-02-01T00:00:00.000Z"
"2790";0.6946281879;1.427825701;0.6917521054;1.2234434653;2105811265.539487;505697419.105407;"2021-03-01T00:00:00.000Z"
"2790";1.2235854826;1.6312593355;0.7815823825;1.132111856;1731358372.2410426;494325738.38258004;"2021-04-01T00:00:00.000Z"
"2790";1.1320278425;1.3737749377;0.3329375087;0.4944449249;1452162325.7465014;218430500.29180264;"2021-05-01T00:00:00.000Z"
"2790";0.4942908072;0.6225484136;0.2729192177;0.3880879945;535384400.5186531;230602754.25195187;"2021-06-01T00:00:00.000Z"
"2790";0.3892061324;0.4258954696;0.2767687175;0.413032893;472912925.32040197;253462405.53622866;"2021-07-01T00:00:00.000Z"
"2790";0.4115117671;0.95519125;0.4082458783;0.7316981825;1536237987.024465;446519490.8041946;"2021-08-01T00:00:00.000Z"
"2790";0.732364711;0.8555945286;0.5036211244;0.5542701731;1199386780.4058852;333045522.4628034;"2021-09-01T00:00:00.000Z"
"2790";0.553905288;0.8385091042;0.5384690927;0.7618003584;1173927813.0597858;466425916.9483147;"2021-10-01T00:00:00.000Z"
"2790";0.7620441635;1.2126098669;0.6676761531;1.1316253575;2795099680.4920907;680322917.1490217;"2021-11-01T00:00:00.000Z"
"2790";1.1329361586;1.2606491155;0.6372193929;0.7549275622;2169508584.5346127;464637961.68533283;"2021-12-01T00:00:00.000Z"
"2790";0.7548779586;0.9091231855;0.4692389698;0.5148681302;988801344.4343029;311678483.7817913;"2022-01-01T00:00:00.000Z"
"2790";0.5149237207;0.5916802645;0.3378163956;0.4294004328;784920743.0797656;262977115.3565948;"2022-02-01T00:00:00.000Z"
"2790";0.4295031673;0.6503753564;0.3742595414;0.5763532511;1459187353.1107793;348920133.0372135;"2022-03-01T00:00:00.000Z"
"2790";0.5763793904;0.6046915063;0.3660811258;0.3735895747;841619040.3384929;218092976.8904089;"2022-04-01T00:00:00.000Z"
"2790";0.373543912;0.4231927955;0.1640457094;0.2169982121;558444739.2726085;135474703.86489967;"2022-05-01T00:00:00.000Z"
"2790";0.2170109054;0.3004007151;0.1481355912;0.1707479468;864816515.6549622;102184035.06326248;"2022-06-01T00:00:00.000Z"
"2790";0.1707218709;0.2093131399;0.1491239781;0.1913763701;511979192.2563775;114307145.71983682;"2022-07-01T00:00:00.000Z"
"2790";0.1914016799;0.2264517055;0.1514670829;0.1612182861;482522119.4941746;97202250.94539468;"2022-08-01T00:00:00.000Z"
"2790";0.1612653084;0.1896243267;0.1476653722;0.1639068395;330770151.958655;98146710.37829372;"2022-09-01T00:00:00.000Z"
"2790";0.1639012018;0.2022138116;0.1425868603;0.1750867924;392533792.0735206;108279769.57297817;"2022-10-01T00:00:00.000Z"
"2790";0.1751012824;0.267762175;0.1129385779;0.1360455414;784318862.5833356;87971253.1781065;"2022-11-01T00:00:00.000Z"
"2790";0.1360393687;0.1924901228;0.1237989946;0.1522527337;665096633.3840989;96046560.67930233;"2022-12-01T00:00:00.000Z"
"2790";0.1522594413;0.3655603948;0.1487453587;0.3222434536;1557060668.8747642;200050132.2696294;"2023-01-01T00:00:00.000Z"
"2790";0.322146727;0.5311885789;0.2973172907;0.3649693672;1823287135.9807656;217889598.2983375;"2023-02-01T00:00:00.000Z"
"2790";0.3649042848;0.4162913396;0.2709486312;0.3285627891;1002509168.4642516;206983218.07124683;"2023-03-01T00:00:00.000Z"
"2790";0.3284763835;0.4043358646;0.3052815694;0.3320844479;678893084.8344873;206279799.59662616;"2023-04-01T00:00:00.000Z"
"2790";0.332060227;0.380151056;0.2698254634;0.3504060788;544382864.8179384;208648865.1201494;"2023-05-01T00:00:00.000Z"
"2790";0.3504358207;0.40603629;0.2342517391;0.2955158643;694000772.2081766;184958009.41000137;"2023-06-01T00:00:00.000Z"
"2790";0.2955263752;0.3670459862;0.2863831753;0.315331624;650320613.6544976;194765118.00821465;"2023-07-01T00:00:00.000Z"
