snapped_at,price,market_cap,total_volume
2023-10-27 00:00:00 UTC,5.010547307933365e-05,0.0,0.0
2023-10-28 00:00:00 UTC,5.010547307933365e-05,0.0,0.0
2023-10-29 00:00:00 UTC,0.005475198049598568,0.0,18797284.94977563
2023-10-30 00:00:00 UTC,0.004137555232305526,0.0,1628629.071518076
2023-10-31 00:00:00 UTC,0.006427615597012507,0.0,2272597.6636779113
2023-11-01 00:00:00 UTC,0.021908814784051482,22071345.39728555,4832158.305009051
2023-11-02 00:00:00 UTC,0.039854640156584124,45442632.154824995,14186129.217817986
2023-11-03 00:00:00 UTC,0.04593124021263602,52973913.37624552,10769921.570614636
2023-11-04 00:00:00 UTC,0.03818701753741009,43983950.19906286,16689186.870618993
2023-11-05 00:00:00 UTC,0.042615998140949254,49272497.92953741,7861124.548819685
2023-11-06 00:00:00 UTC,0.034304525566130624,39779292.43773514,12582391.606780099
2023-11-07 00:00:00 UTC,0.031694840120219885,36590603.242469504,12214954.792109113
2023-11-08 00:00:00 UTC,0.030687304920204363,35452116.45216963,15495508.917075107
2023-11-09 00:00:00 UTC,0.031017967164525404,35968210.89488561,8316760.962831914
2023-11-10 00:00:00 UTC,0.0266948654723966,30503927.227562003,12005872.821609084
2023-11-11 00:00:00 UTC,0.030211411734063637,35234227.92194575,11347776.23296398
2023-11-12 00:00:00 UTC,0.03355554459125684,38826677.925988,17941461.95861834
2023-11-13 00:00:00 UTC,0.033652973766256936,38989589.532813296,8107640.000203119
2023-11-14 00:00:00 UTC,0.03343469710436834,38816034.06662099,11477748.251814887
2023-11-15 00:00:00 UTC,0.03146607867195175,36496575.44512892,7803442.940409049
2023-11-16 00:00:00 UTC,0.03705799486238699,42901098.56356703,10157865.813699564
2023-11-17 00:00:00 UTC,0.03055490797165649,35436577.16548836,11148404.439913705
2023-11-18 00:00:00 UTC,0.029273357490442495,34070570.51148347,7328243.831330979
2023-11-19 00:00:00 UTC,0.02901873684783365,33753233.71707032,4805539.327897673
2023-11-20 00:00:00 UTC,0.030196904055736915,35210687.22881652,4451882.520578013
2023-11-21 00:00:00 UTC,0.02724686914145522,31742256.35385516,4887051.887678519
2023-11-22 00:00:00 UTC,0.02380807717625419,27789242.461261746,5844556.155468121
2023-11-23 00:00:00 UTC,0.02551011845939865,29719597.004039083,4368175.797792779
2023-11-24 00:00:00 UTC,0.02722319418461852,31715562.350256573,4116030.713628629
2023-11-25 00:00:00 UTC,0.026946849919646004,31478390.6744967,3855153.7166429018
2023-11-26 00:00:00 UTC,0.02810216264201495,32833761.16951712,4448201.638408979
2023-11-27 00:00:00 UTC,0.026359999780463068,30795802.066462178,4132848.2313276087
2023-11-28 00:00:00 UTC,0.025044937806829745,29370364.429377124,3689612.139241922
2023-11-29 00:00:00 UTC,0.027097127071224983,31665982.49792464,7234536.798597904
2023-11-30 00:00:00 UTC,0.025712444963320116,30255771.987953484,4088842.3191904286
2023-12-01 00:00:00 UTC,0.028141073743507824,33133998.027026113,4351936.182437012
2023-12-02 00:00:00 UTC,0.02795995662064047,32970208.78345066,4616623.615253442
2023-12-03 00:00:00 UTC,0.029454278778783493,34672352.03199723,5504436.855713268
2023-12-04 00:00:00 UTC,0.0347202333970985,41004641.47822718,13206079.228573281
2023-12-05 00:00:00 UTC,0.03847629618592284,45505791.22774304,73308969.01321106
2023-12-06 00:00:00 UTC,0.050922405961373485,60442091.056680955,48083780.86926882
2023-12-07 00:00:00 UTC,0.04677854574071751,55504237.46496901,16609431.427295778
2023-12-08 00:00:00 UTC,0.046722061049874836,55523714.93809346,11096978.587508107
2023-12-09 00:00:00 UTC,0.04851286158371561,99101816.52136461,13404750.426420093
2023-12-10 00:00:00 UTC,0.044191045889069365,49707794.89311548,8051805.504603936
2023-12-11 00:00:00 UTC,0.04296534791442794,47506836.17779665,6309920.886370316
2023-12-12 00:00:00 UTC,0.03973307121188072,43696398.6537123,8546240.395242719
2023-12-13 00:00:00 UTC,0.04021311832569909,44058404.747016355,5701779.752970426
2023-12-14 00:00:00 UTC,0.04021536157618514,43847613.93377685,6611184.858584796
2023-12-15 00:00:00 UTC,0.040958068890223735,44422128.514196396,5828054.97013349
2023-12-16 00:00:00 UTC,0.03787867579609136,41234607.65984532,6155960.025852788
2023-12-17 00:00:00 UTC,0.04338016722226328,46896126.29560233,8745685.50640522
2023-12-18 00:00:00 UTC,0.03990290629506298,43157211.689356364,8074670.188953708
2023-12-19 00:00:00 UTC,0.035659977581914304,38613312.32718095,6786883.95806727
2023-12-20 00:00:00 UTC,0.03474861768791181,37556549.64303159,4339792.7306222115
2023-12-21 00:00:00 UTC,0.03578205573900122,38839825.43473685,3758279.606427944
2023-12-22 00:00:00 UTC,0.03718388010826976,40326694.07836008,4309814.2465380775
2023-12-23 00:00:00 UTC,0.039453415724527,42928214.33964925,4598565.940448218
2023-12-24 00:00:00 UTC,0.039034912473180965,42396975.08186758,3675675.1408026484
2023-12-25 00:00:00 UTC,0.0382508059443222,41504570.21026145,4047608.488233437
2023-12-26 00:00:00 UTC,0.0390624269368417,42487090.234884255,3629315.100190336
2023-12-27 00:00:00 UTC,0.03848933216767226,41958167.103878774,5745191.175158152
2023-12-28 00:00:00 UTC,0.03881829635101017,42321712.50752362,5785871.784465739
2023-12-29 00:00:00 UTC,0.03597424294279823,39254487.57966582,4654751.866186326
2023-12-30 00:00:00 UTC,0.034805870750969976,37926637.99788763,3017177.986914434
2023-12-31 00:00:00 UTC,0.03380620470418396,36793821.47476123,2389310.5659138965
2024-01-01 00:00:00 UTC,0.03329316531317986,36295708.7710895,2935630.2021146454
2024-01-02 00:00:00 UTC,0.03331168926685021,36531354.90436322,3357285.5888492954
2024-01-03 00:00:00 UTC,0.03197555503597705,35250031.23175643,3177324.0676868563
2024-01-04 00:00:00 UTC,0.02850163268276723,31496540.741219576,6951679.855795769
2024-01-05 00:00:00 UTC,0.028163988563487338,31121320.221333206,3084173.3038979378
2024-01-06 00:00:00 UTC,0.025893320773453788,28531951.26556931,3165375.89404558
2024-01-07 00:00:00 UTC,0.025195709850553808,27905450.746863257,2891819.2703555976
2024-01-08 00:00:00 UTC,0.023300344782023454,25411837.211887304,2840645.9319965546
2024-01-09 00:00:00 UTC,0.02493670137927804,27361900.558455516,4059783.5248887828
2024-01-10 00:00:00 UTC,0.02278225900722942,25015156.54826347,3473537.557060888
2024-01-11 00:00:00 UTC,0.026840408960705893,29608152.11543378,4376027.085993798
2024-01-12 00:00:00 UTC,0.02655036581770134,29345180.05818569,3587029.1542654815
2024-01-13 00:00:00 UTC,0.030527462847792227,33724138.678202465,11373076.415362129
2024-01-14 00:00:00 UTC,0.0320426687390081,35302629.26144744,5925738.739591997
2024-01-15 00:00:00 UTC,0.029375807061095847,32562729.865929253,4241551.5013765665
2024-01-16 00:00:00 UTC,0.02914467491575569,32276037.324087128,3596909.0720081427
2024-01-17 00:00:00 UTC,0.029012585935731364,32223983.22488364,2887450.808143605
2024-01-18 00:00:00 UTC,0.029119783324197766,32327807.97493296,3074846.0012358627
2024-01-19 00:00:00 UTC,0.026832095594208655,29762753.205427863,3259374.046634408
2024-01-20 00:00:00 UTC,0.026231326175453838,29134445.600512017,3740041.796194685
2024-01-21 00:00:00 UTC,0.027490467269399417,30491667.26052687,3658640.9763035118
2024-01-22 00:00:00 UTC,0.02870861891786931,31838280.141488716,3891318.558392315
2024-01-23 00:00:00 UTC,0.025814112624429585,28564519.17542529,3565822.7724873475
2024-01-24 00:00:00 UTC,0.02554655016186402,28404971.266388822,2623093.2778358446
2024-01-25 00:00:00 UTC,0.025597050209479416,28559505.46921983,2563593.34937639
2024-01-26 00:00:00 UTC,0.024157994463276967,26982157.459976546,2851826.7035608892
2024-01-27 00:00:00 UTC,0.025199979668322155,28172365.533751395,2546334.313895182
2024-01-28 00:00:00 UTC,0.026501313882500335,29704862.910517346,3015224.403412267
2024-01-29 00:00:00 UTC,0.025807969393268033,29075052.604063317,2456887.5791495508
2024-01-30 00:00:00 UTC,0.02709363768678953,30545290.17506168,2841959.4377991385
2024-01-31 00:00:00 UTC,0.02625071352963359,29840339.007731587,2792409.756905676
2024-02-01 00:00:00 UTC,0.024737077511735248,28301960.95205218,2567358.07070118
2024-02-02 00:00:00 UTC,0.024355053784903033,27821855.611000743,2062706.5760980893
2024-02-03 00:00:00 UTC,0.024811089822611692,28355382.211481247,1830344.9562767388
2024-02-04 00:00:00 UTC,0.024169988527781888,27595376.629439518,1314626.5664781015
2024-02-05 00:00:00 UTC,0.023279548952191215,26637806.665521313,1719710.131013872
