snapped_at,price,market_cap,total_volume
2023-07-31 00:00:00 UTC,0.010407253735023703,0.0,807541.442314046
2023-08-01 00:00:00 UTC,0.010407253735023703,0.0,807541.442314046
2023-08-02 00:00:00 UTC,0.011471377962853569,0.0,386448.89057218464
2023-08-03 00:00:00 UTC,0.008090340843986625,0.0,465566.8306667917
2023-08-04 00:00:00 UTC,0.010184768786721093,6387174.049216397,405217.9206279913
2023-08-05 00:00:00 UTC,0.008365145409254699,5287859.367552173,212433.34681694015
2023-08-06 00:00:00 UTC,0.009518054795599083,6016647.977942049,123673.7910068076
2023-08-07 00:00:00 UTC,0.012987574370698592,8206366.931598774,222044.23142278416
2023-08-08 00:00:00 UTC,0.016664169435516758,10543408.077213619,433519.67724399094
2023-08-09 00:00:00 UTC,0.020215184555759103,12963597.000507142,777324.5901611757
2023-08-10 00:00:00 UTC,0.017754813160592214,11506698.852496909,615294.6884541335
2023-08-11 00:00:00 UTC,0.019386574341092797,12825657.196720457,372058.3247721663
2023-08-12 00:00:00 UTC,0.024516325370704275,15875462.189493354,673725.3266855963
2023-08-13 00:00:00 UTC,0.025626417077790776,16683284.445001539,575119.3572618838
2023-08-14 00:00:00 UTC,0.027945401035932835,18558705.403711647,559852.2407469378
2023-08-15 00:00:00 UTC,0.028519322803901025,18665393.20500804,584992.2150464788
2023-08-16 00:00:00 UTC,0.030681845051399023,20405568.855202112,858818.8886905389
2023-08-17 00:00:00 UTC,0.028377822210390417,18626060.73471881,904647.7146406607
2023-08-18 00:00:00 UTC,0.026886034407259746,17757520.72426456,1447471.2634046273
2023-08-19 00:00:00 UTC,0.035645268831601774,22975800.126601834,937783.8775874539
2023-08-20 00:00:00 UTC,0.041302718982249916,26707498.3835244,915267.7491543817
2023-08-21 00:00:00 UTC,0.038003735767980704,24566110.052488424,513228.8940770329
2023-08-22 00:00:00 UTC,0.03836916778270221,24982027.463185348,606789.9965828899
2023-08-23 00:00:00 UTC,0.03559031525141807,23307532.43455185,842378.796681168
2023-08-24 00:00:00 UTC,0.04074613006762585,26357045.05515113,697064.9785517
2023-08-25 00:00:00 UTC,0.03699182779593464,24020154.534809265,1090238.8845207754
2023-08-26 00:00:00 UTC,0.037694620383334584,24537301.15954309,355790.70092640794
2023-08-27 00:00:00 UTC,0.03223906496492069,20982662.579844773,457115.018393427
2023-08-28 00:00:00 UTC,0.030316614641544917,19709708.903237537,269624.00250549073
2023-08-29 00:00:00 UTC,0.03731471024425178,24291460.084060177,601611.0173044103
2023-08-30 00:00:00 UTC,0.03786276743679332,24769915.948900655,723064.2524875421
2023-08-31 00:00:00 UTC,0.03778906267976979,24601791.05819256,246235.26749829497
2023-09-01 00:00:00 UTC,0.0313523284454105,20208779.422442645,364233.7623242111
2023-09-02 00:00:00 UTC,0.04081490548412052,26539966.09769451,663193.9112569045
2023-09-03 00:00:00 UTC,0.042796140910879854,27864242.950869985,563979.1521988709
2023-09-04 00:00:00 UTC,0.03945430637682108,25683907.050956804,260242.5025854251
