name;open;high;low;close;volume;marketCap;timestamp
"2790";0.0432331805;0.0571374675;0.0404657025;0.0503210536;3613781.3491753354;0;"2023-07-03T00:00:00.000Z"
"2790";0.0503215068;0.0636206927;0.0479162788;0.0571666936;5201463.654224597;0;"2023-07-10T00:00:00.000Z"
"2790";0.0571421462;0.0572794623;0.0245158891;0.0367956408;7392375.640143995;0;"2023-07-17T00:00:00.000Z"
"2790";0.0367805228;0.0369316064;0.0223125403;0.0299506463;5136814.99540452;0;"2023-07-24T00:00:00.000Z"
"2790";0.0299439046;0.0311119281;0.0212776427;0.0213945602;3931226.7080140263;18543402.16917295;"2023-07-31T00:00:00.000Z"
"2790";0.0214107919;0.0442214703;0.0210417651;0.0357801649;4626245.575371424;30914117.027967;"2023-08-07T00:00:00.000Z"
"2790";0.0357782671;0.0396507813;0.0257820584;0.0330475056;4345115.481051581;28519862.586123027;"2023-08-14T00:00:00.000Z"
"2790";0.0330476869;0.0365231296;0.0267378622;0.0336150571;4156548.7288943813;28986004.851714756;"2023-08-21T00:00:00.000Z"
"2790";0.0336087556;0.0481266431;0.0291097649;0.0391449475;5506118.454470267;33973460.74876552;"2023-08-28T00:00:00.000Z"
"2790";0.0391465359;0.0423636463;0.0305170677;0.0317901899;4131621.6878506755;27434183.97208269;"2023-09-04T00:00:00.000Z"
"2790";0.0317918716;0.0442746364;0.0310420675;0.0442746364;3544398.2248891816;38271310.41918356;"2023-09-11T00:00:00.000Z"
"2790";0.0442644296;0.0493268786;0.0360430916;0.037572533;3839921.533923958;32569358.30032789;"2023-09-18T00:00:00.000Z"
"2790";0.037566312;0.0578417185;0.0353786438;0.0519561575;4371734.296576255;44764236.8920124;"2023-09-25T00:00:00.000Z"
"2790";0.0519542536;0.074868565;0.0464458779;0.0713177075;5985864.101509592;61958417.77430769;"2023-10-02T00:00:00.000Z"
"2790";0.0712942417;0.1001243428;0.0617280985;0.091752641;8356117.775909463;79343221.49284846;"2023-10-09T00:00:00.000Z"
"2790";0.0917783297;0.1096357401;0.0721789295;0.0853754673;8420228.679177599;74638726.88061567;"2023-10-16T00:00:00.000Z"
"2790";0.0856805737;0.1099629284;0.0800292314;0.1027478636;6988415.073681012;89024431.49721885;"2023-10-23T00:00:00.000Z"
"2790";0.1027537658;0.1181386569;0.0907909036;0.0966976575;7259831.0718303565;85325942.0320976;"2023-10-30T00:00:00.000Z"
"2790";0.0966774982;0.1145849521;0.087028406;0.0901234532;8690224.159274053;77972436.30365902;"2023-11-06T00:00:00.000Z"
"2790";0.0901359427;0.1195458571;0.0780375201;0.1055558221;7586677.982722898;93557324.71839716;"2023-11-13T00:00:00.000Z"
"2790";0.1055475866;0.1317298796;0.0949581995;0.1066343853;8603845.539245594;92890677.41959105;"2023-11-20T00:00:00.000Z"
"2790";0.1066519212;0.1107253543;0.0842592231;0.1021203488;7135896.859653847;88297811.09100477;"2023-11-27T00:00:00.000Z"
"2790";0.1022048891;0.1375579267;0.0872076411;0.1169892727;7667909.486085443;100447868.3926677;"2023-12-04T00:00:00.000Z"
"2790";0.1170382625;0.1631862953;0.104597026;0.1194278155;8624721.740847459;104975666.31625813;"2023-12-11T00:00:00.000Z"
"2790";0.1194191613;0.1522499255;0.1019970972;0.1401043888;6821966.619179894;123052192.71217242;"2023-12-18T00:00:00.000Z"
"2790";0.1400558204;0.1474656129;0.1141275006;0.1252699583;6848477.131829112;109008829.1999694;"2023-12-25T00:00:00.000Z"
"2790";0.1271535624;0.1406172313;0.1058099056;0.1174917209;6585731.682502472;101133003.31472397;"2024-01-01T00:00:00.000Z"
"2790";0.1174794469;0.1354689837;0.1133895886;0.1165015313;5591332.837692808;101239697.96358517;"2024-01-08T00:00:00.000Z"
"2790";0.1164935981;0.1228774314;0.0965032599;0.1018482585;4986154.626583463;88025891.63531247;"2024-01-15T00:00:00.000Z"
"2790";0.1018468164;0.1191451236;0.0845015216;0.1140728556;5470906.421437643;98636571.78039798;"2024-01-22T00:00:00.000Z"
"2790";0.1140692686;0.1148529742;0.0945626839;0.1002239288;4595831.300157018;86540546.14951085;"2024-01-29T00:00:00.000Z"
"2790";0.1002313835;0.1102472325;0.0796578374;0.1099542665;6697516.299138573;95658572.59877841;"2024-02-05T00:00:00.000Z"
"2790";0.1099401396;0.1710990165;0.1085658882;0.1707031816;8856560.572894482;148071641.9591864;"2024-02-12T00:00:00.000Z"
"2790";0.1710146507;0.2029801003;0.1629277506;0.1907024601;11471725.606774293;166160827.97241414;"2024-02-19T00:00:00.000Z"
"2790";0.1906624432;0.2779868791;0.1827723077;0.2503830074;15526803.081372825;217909726.24824268;"2024-02-26T00:00:00.000Z"
"2790";0.2503843647;0.4199138979;0.2466049984;0.3985013893;25362102.402192988;349297258.9549846;"2024-03-04T00:00:00.000Z"
"2790";0.3984259598;0.4565721176;0.3186536536;0.4050700479;20671659.453651108;349901486.96239406;"2024-03-11T00:00:00.000Z"
"2790";0.4033855565;0.4033855565;0.2917661301;0.3617713584;13370020.91151646;312092306.46877;"2024-03-18T00:00:00.000Z"
"2790";0.3617690124;0.4082679927;0.3180481653;0.3961845743;12746674.718835246;343604508.95184827;"2024-03-25T00:00:00.000Z"
"2790";0.3961499404;0.4022607142;0.3193344647;0.3560154382;14464299.547788065;310273553.5723827;"2024-04-01T00:00:00.000Z"
"2790";0.3560389578;0.3668322799;0.2207855574;0.2884977814;10478515.095705645;246439873.555503;"2024-04-08T00:00:00.000Z"
"2790";0.2885598488;0.2957517081;0.2376840687;0.2557844226;8445222.62846622;222379774.57308173;"2024-04-15T00:00:00.000Z"
"2790";0.2557822416;0.2804611307;0.2290946534;0.2733434017;6355515.920335411;238459688.8863466;"2024-04-22T00:00:00.000Z"
"2790";0.2733194063;0.3371039813;0.217369051;0.3337625489;8157825.186134541;291345790.92484874;"2024-04-29T00:00:00.000Z"
"2790";0.3337562394;0.3612149534;0.2909758742;0.2937819129;6569924.799350508;255438968.10535228;"2024-05-06T00:00:00.000Z"
"2790";0.2938088112;0.3199825901;0.2685017027;0.2918885481;5602279.277005021;255960512.9022585;"2024-05-13T00:00:00.000Z"
"2790";0.2918796608;0.3422686046;0.2726091938;0.2764179997;6222170.884917971;239490699.76779288;"2024-05-20T00:00:00.000Z"
"2790";0.2763942719;0.2814642677;0.232330731;0.2478151983;0;0;"2024-05-27T00:00:00Z"
