name;open;high;low;close;volume;marketCap;timestamp
"2790";29.9399358965;60.3550506049;14.4237372935;21.3692935689;145884.7736625514;27065788.14464583;"2017-07-01T00:00:00.000Z"
"2790";21.7073107758;41.4428950998;20.4574452641;29.9179462879;382815.1971568793;37717613.1409714;"2017-08-01T00:00:00.000Z"
"2790";29.9570021471;30.1447770001;10.2767271004;12.3300876934;58260.3291904602;15281819.79341619;"2017-09-01T00:00:00.000Z"
"2790";12.4633421221;14.9087591308;8.8073928593;10.007295895;138353.3694547917;12324405.088046055;"2017-10-01T00:00:00.000Z"
"2790";9.990559045;37.0280549638;7.2388582345;24.1616639133;10935198.695390953;31996579.03184276;"2017-11-01T00:00:00.000Z"
"2790";24.3573710585;34.5435857793;14.5006328733;27.4726697314;1489754.5806017818;35932780.8623298;"2017-12-01T00:00:00.000Z"
"2790";28.1723879353;49.4585023763;17.1210235738;17.3870867054;275832.3612731211;23317123.354440928;"2018-01-01T00:00:00.000Z"
"2790";17.4337948106;24.1580561588;9.4296875381;15.9708027921;88816.043814433;20217198.37306701;"2018-02-01T00:00:00.000Z"
"2790";15.8916329438;32.4383167697;8.1682893913;9.0483730562;68485.1517637408;12385716.152584085;"2018-03-01T00:00:00.000Z"
"2790";9.0482105112;17.2505904484;7.7732978786;13.4241246399;247582.9883937992;17772758.46928009;"2018-04-01T00:00:00.000Z"
"2790";13.4338106044;15.9172178802;7.6051575136;8.3652642806;78590.611805613;10927714.794271048;"2018-05-01T00:00:00.000Z"
"2790";8.375643664;8.8596057728;5.493552933;6.1306512224;108664.5564205663;8268014.278381384;"2018-06-01T00:00:00.000Z"
"2790";6.132029532;10.2888320546;4.3912766239;8.086976983;1028357.44243773;10915721.681075066;"2018-07-01T00:00:00.000Z"
"2790";8.0546333533;8.7274930748;3.5769647463;4.1324165876;65555.9168306666;5534000.3251476;"2018-08-01T00:00:00.000Z"
"2790";4.1274161566;4.3790412967;2.5527552328;2.8404429507;18497.1118199845;3834341.78808518;"2018-09-01T00:00:00.000Z"
"2790";2.8317190866;5.3794934074;2.620234503;4.4387008396;24086.4282636794;5839596.889271866;"2018-10-01T00:00:00.000Z"
"2790";4.4390931589;4.5444843914;1.6997258216;2.1720605315;38150.3181898533;2931985.7786812796;"2018-11-01T00:00:00.000Z"
"2790";2.1781739825;3.3838730284;1.9238926471;1.9995838322;24137.3606735;2739337.818845494;"2018-12-01T00:00:00.000Z"
"2790";2.0036165568;3.3551547475;1.9571874687;2.7341571661;13563.8885856;3675194.566684804;"2019-01-01T00:00:00.000Z"
"2790";2.7366816876;3.9729314684;2.6549822069;3.8029150951;33169.62523248;5097352.393004855;"2019-02-01T00:00:00.000Z"
"2790";3.8019313371;8.7489522229;3.7975439068;7.1003632583;64252.52473664;9455319.111799046;"2019-03-01T00:00:00.000Z"
"2790";7.0978570171;11.1976802438;6.8676742598;7.811647985;34365.5586279601;10532969.727371315;"2019-04-01T00:00:00.000Z"
"2790";7.8109110377;10.5127565129;6.3544852793;8.012657099;15527.4918499001;10791408.66360582;"2019-05-01T00:00:00.000Z"
"2790";8.0111996244;8.5065914286;4.9598680841;5.6048392466;2601.835243;7678340.393848388;"2019-06-01T00:00:00.000Z"
"2790";5.6063169986;6.8576485673;4.1483346895;5.3218442902;5670.903095;6996418.347318418;"2019-07-01T00:00:00.000Z"
"2790";5.3236791446;6.3626422147;3.63387781;4.285773288;1046.23818369;5751465.713666885;"2019-08-01T00:00:00.000Z"
"2790";4.2869765122;4.9580233725;3.3635817149;3.9657768334;4504.090752;5297101.766123985;"2019-09-01T00:00:00.000Z"
"2790";3.9662812272;6.2866162751;3.0716767247;5.583052983;1840631.9759672328;7710268.29378045;"2019-10-01T00:00:00.000Z"
"2790";5.5798016178;7.5092529635;4.1118104557;5.705342405;6651.8681855;7602564.237913699;"2019-11-01T00:00:00.000Z"
"2790";5.7065659426;6.7416415812;4.0009831415;5.6507011563;506089.9938035413;12706233.930525031;"2019-12-01T00:00:00.000Z"
"2790";5.6507011563;6.6341327924;5.0428778463;5.6479386058;673987.2647583873;12614936.980222242;"2020-01-01T00:00:00.000Z"
"2790";5.6507188941;11.8860574621;4.4317672103;7.8670951967;756241.802861371;17821099.7036327;"2020-02-01T00:00:00.000Z"
"2790";7.8670951967;16.4607415054;3.4087461182;14.7004894508;1174950.971579312;35498729.61814723;"2020-03-01T00:00:00.000Z"
"2790";14.7044131742;22.601348016;14.5057119558;19.0279969296;1376485.4826585054;45866866.18573016;"2020-04-01T00:00:00.000Z"
"2790";19.026435254;42.5416142845;18.6510076724;20.9407287972;1035726.3508761053;53733639.027122;"2020-05-01T00:00:00.000Z"
"2790";21.0297755379;25.4603996299;17.7481583965;19.4119309444;512209.420192328;52770334.03910996;"2020-06-01T00:00:00.000Z"
"2790";19.4039524876;20.0133750829;16.6356761531;17.172821987;642605.4128560476;49472769.607284866;"2020-07-01T00:00:00.000Z"
"2790";16.9251805741;163.1650945643;0.4072305563;42.3060575176;219538246.93088636;127548004.880537;"2020-08-01T00:00:00.000Z"
"2790";43.005190794;44.9243885035;24.3014233459;26.2736102042;248462710.2321668;79375751.04540193;"2020-09-01T00:00:00.000Z"
"2790";26.2409996838;29.1485382126;19.567940385;19.8577752706;126874698.63446987;70219845.13097833;"2020-10-01T00:00:00.000Z"
"2790";19.8577756046;33.9596683425;18.5568086372;28.0774463433;309576189.57680225;127450413.9918404;"2020-11-01T00:00:00.000Z"
"2790";28.0873990942;29.0861298958;17.6537841052;18.3340924885;244381718.9012933;83779784.6900668;"2020-12-01T00:00:00.000Z"
"2790";18.3396090285;30.6905548221;18.280463353;22.2304636605;430563319.96499854;98657736.11441551;"2021-01-01T00:00:00.000Z"
"2790";22.2334470682;44.2033289907;21.7616294956;32.6240305293;795909584.1172282;155083432.13673663;"2021-02-01T00:00:00.000Z"
"2790";32.6695331853;55.9222191944;31.480184056;44.639754776;675577694.9131844;212241046.30084446;"2021-03-01T00:00:00.000Z"
"2790";44.6551390059;77.6971061579;42.5927316816;57.9851578848;964318870.1189382;291889564.31886744;"2021-04-01T00:00:00.000Z"
"2790";57.9584080733;79.1521892578;23.0075151737;42.6827079764;1701498586.8060715;215984492.53350854;"2021-05-01T00:00:00.000Z"
"2790";42.6999925117;46.1453075405;20.1614504772;30.4527304015;634723394.0315573;147314880.3823835;"2021-06-01T00:00:00.000Z"
"2790";30.4594244139;34.1365176279;22.9278461574;32.4673795583;593151074.4904937;179674059.7004882;"2021-07-01T00:00:00.000Z"
