snapped_at,price,market_cap,total_volume
2023-08-29 00:00:00 UTC,0.37860489888713444,56811654.98893601,6029669.555157147
2023-08-30 00:00:00 UTC,0.4391860348330246,65054047.22934897,18740079.265062008
2023-08-31 00:00:00 UTC,0.4441033728662136,67140683.57218687,48321032.688640565
2023-09-01 00:00:00 UTC,0.4085151363947921,61251290.78755077,17020592.107299704
2023-09-02 00:00:00 UTC,0.5018732133793035,76309401.88310717,96715465.66205348
2023-09-03 00:00:00 UTC,0.42550380405888955,64165997.92904147,44887256.61890498
2023-09-04 00:00:00 UTC,0.4101027517344775,61572213.28206813,12624074.633059243
2023-09-05 00:00:00 UTC,0.3807108761011106,57017736.65823498,13594403.301251894
2023-09-06 00:00:00 UTC,0.3816588963431055,57171262.3463787,8588052.911636582
2023-09-07 00:00:00 UTC,0.385772410068818,57889127.53382445,10144607.981812418
2023-09-08 00:00:00 UTC,0.39050041925292833,58395510.72147494,10286298.230306668
2023-09-09 00:00:00 UTC,0.3809005461129633,57113963.58833115,6646362.519153662
2023-09-10 00:00:00 UTC,0.37726365904024245,56602704.72576354,4850817.866081245
2023-09-11 00:00:00 UTC,0.3458430567754489,51948835.237735756,9459425.540851345
2023-09-12 00:00:00 UTC,0.33270311150282467,50047386.50516337,9383384.525263237
2023-09-13 00:00:00 UTC,0.333995344833039,50153778.50631631,7005721.147618115
2023-09-14 00:00:00 UTC,0.3424413880763119,51424161.73014604,5063813.179030675
2023-09-15 00:00:00 UTC,0.34511045919921796,51825455.63077643,4878943.447507202
2023-09-16 00:00:00 UTC,0.37400110186204083,56053990.96143454,11725700.13703292
2023-09-17 00:00:00 UTC,0.3732666917414535,55927739.609806634,19361962.35786394
2023-09-18 00:00:00 UTC,0.3574827476615011,53344069.55237985,7324241.990860484
2023-09-19 00:00:00 UTC,0.3800603214281715,57122241.054853424,14714926.300081337
2023-09-20 00:00:00 UTC,0.40284578897994966,60292669.91120861,21180880.422116075
2023-09-21 00:00:00 UTC,0.3980776556696192,59977738.50768654,9790283.515638858
2023-09-22 00:00:00 UTC,0.3762344479041782,56429389.50564736,9385172.22241695
2023-09-23 00:00:00 UTC,0.37182635493646576,55733081.61665007,6146481.063743901
2023-09-24 00:00:00 UTC,0.3629663480801085,54487263.78855877,5474131.28547119
2023-09-25 00:00:00 UTC,0.3568434173996876,53616752.36716864,5023052.839146002
