name;open;high;low;close;volume;marketCap;timestamp
"2790";0.0125978469;0.0161292055;0.00828279855926;0.00925786197214;10835.9463543634;6260027.946732149;"2016-12-01T00:00:00.000Z"
"2790";0.00925842273233;0.029971877;0.00871737862074;0.02630275;64622.1820603063;22159109.673737276;"2017-01-01T00:00:00.000Z"
"2790";0.0263055562;0.0469074539;0.0192769296;0.0215921824;194357.4074074074;17321968.51851852;"2017-02-01T00:00:00.000Z"
"2790";0.0215875285;0.0912066505;0.0166931217;0.0810415093;6201088.1907645725;66963381.907645725;"2017-03-01T00:00:00.000Z"
"2790";0.0801148499;0.2267370398;0.0635026486;0.201654138;18731336.275706638;169347056.06160203;"2017-04-01T00:00:00.000Z"
"2790";0.2038734515;0.4943990469;0.1592935772;0.3897081502;10328748.280605227;331305054.4704264;"2017-05-01T00:00:00.000Z"
"2790";0.3931710957;0.663421578;0.3679949831;0.4175842649;4969792.686182044;353494190.3550138;"2017-06-01T00:00:00.000Z"
"2790";0.4196585284;0.4331783607;0.1496904224;0.1957127179;1673872.6906575607;168844886.30592766;"2017-07-01T00:00:00.000Z"
"2790";0.1966034848;0.2968642026;0.1876666686;0.2810792007;2418877.982738196;235911307.15011;"2017-08-01T00:00:00.000Z"
"2790";0.2802737735;0.4329524628;0.1523649358;0.2240619688;1272102.7880416526;185146049.02586496;"2017-09-01T00:00:00.000Z"
"2790";0.2241728823;0.2573613823;0.1529815304;0.1704334701;1431053.1662715883;140029350.4571622;"2017-10-01T00:00:00.000Z"
"2790";0.1736752271;0.3256213864;0.1493243536;0.2438015876;6575607.24401339;207347820.83941293;"2017-11-01T00:00:00.000Z"
"2790";0.2427685209;0.7943231979;0.2270210778;0.7016647162;28846949.067070097;590488932.7281896;"2017-12-01T00:00:00.000Z"
"2790";0.7081719622;1.0449566735;0.3376357295;0.3756613809;10747625.395767372;324341074.4542576;"2018-01-01T00:00:00.000Z"
"2790";0.3768226429;0.4005852557;0.179418312;0.2983720135;3808408.505154639;244449651.18395618;"2018-02-01T00:00:00.000Z"
"2790";0.2990254278;0.4018758135;0.1500097605;0.1630614441;4574511.894995898;137497875.22559476;"2018-03-01T00:00:00.000Z"
"2790";0.1633779713;0.666475613;0.1479839265;0.4606366266;12645320.996672347;376743673.0703677;"2018-04-01T00:00:00.000Z"
"2790";0.4606457556;0.7603237616;0.3811557265;0.5207704809;56416590.77738223;423122068.3334713;"2018-05-01T00:00:00.000Z"
"2790";0.5213063332;0.5565661327;0.227411409;0.3104827527;18164941.39789546;260436414.877235;"2018-06-01T00:00:00.000Z"
"2790";0.3108080197;0.3505031757;0.2247840588;0.2294455378;16956432.42317898;220169151.78464437;"2018-07-01T00:00:00.000Z"
"2790";0.2297646958;0.2297646958;0.1083712322;0.1527416157;4362642.252074955;145412945.0928382;"2018-08-01T00:00:00.000Z"
"2790";0.1526864385;0.1663695146;0.1001238816;0.1324276112;999482.7140270713;127084885.67979999;"2018-09-01T00:00:00.000Z"
"2790";0.131934511;0.1659859279;0.1228093184;0.1499522757;1596725.5493321845;140246057.19948298;"2018-10-01T00:00:00.000Z"
"2790";0.1501228566;0.1555996473;0.065533451;0.0762340656;6397879.582817748;73201703.3851865;"2018-11-01T00:00:00.000Z"
"2790";0.0764511139;0.090545325;0.0488265992;0.0594669232;13618651.571510471;57951357.81897288;"2018-12-01T00:00:00.000Z"
"2790";0.0595859404;0.0655590014;0.0479613332;0.0497491778;465381.4080064005;47756434.52424325;"2019-01-01T00:00:00.000Z"
