name;open;high;low;close;volume;marketCap;timestamp
"2790";0.3792234949;0.3792234949;0.2815642979;0.3341267048;1848085.5262141898;0;"2020-10-19T00:00:00.000Z"
"2790";0.3340902889;0.3415275671;0.3094612068;0.3376909345;2237279.902947754;0;"2020-10-26T00:00:00.000Z"
"2790";0.337658169;0.4099871952;0.3255302052;0.3461624521;1801484.046130146;0;"2020-11-02T00:00:00.000Z"
"2790";0.3462127626;0.4157833205;0.331471927;0.3917646749;1937292.0394957913;8747541.260122016;"2020-11-09T00:00:00.000Z"
"2790";0.3917772051;0.4818215212;0.3689724384;0.4669006684;2412054.3596169525;10953354.811046368;"2020-11-16T00:00:00.000Z"
"2790";0.4668159205;0.5099113865;0.4324733368;0.5021005156;6537736.0658813;12376387.184560198;"2020-11-23T00:00:00.000Z"
"2790";0.5020417821;0.7292210457;0.4921945827;0.6201107288;7851176.856272384;15988048.214830127;"2020-11-30T00:00:00.000Z"
"2790";0.6202365093;0.6268647333;0.5239011608;0.6003105091;7174078.37865898;15923451.192635207;"2020-12-07T00:00:00.000Z"
"2790";0.6003516528;0.7809300262;0.550188555;0.7282736854;7993655.773314491;20188728.035984058;"2020-12-14T00:00:00.000Z"
"2790";0.7285872866;0.7703474797;0.610074125;0.6428755656;5695745.009005788;18362080.294457722;"2020-12-21T00:00:00.000Z"
"2790";0.6429219402;0.7064434827;0.6136885359;0.6771720513;4749180.805744826;20145994.845555;"2020-12-28T00:00:00.000Z"
"2790";0.6772076017;0.7173497086;0.6198179164;0.655767556;5094692.300054398;20030619.105973262;"2021-01-04T00:00:00.000Z"
"2790";0.655781146;0.8768140033;0.5841943865;0.8530380373;6610431.093676549;26834796.889740955;"2021-01-11T00:00:00.000Z"
"2790";0.8529696809;1.5475481135;0.8515558895;1.486546169;11354497.639203943;49244107.342868865;"2021-01-18T00:00:00.000Z"
"2790";1.4865795542;1.4882329893;1.1735801537;1.3597986772;30022699.753855884;45984305.52594873;"2021-01-25T00:00:00.000Z"
"2790";1.3599624325;2.0524652682;1.3196757454;1.9555144039;11258828.477760194;68093400.56968641;"2021-02-01T00:00:00.000Z"
"2790";1.9556981752;2.9775955803;1.8526027234;2.8154041328;18976991.32283251;102329739.14553411;"2021-02-08T00:00:00.000Z"
"2790";2.8156909557;4.0669530706;2.5188127295;4.0079540945;18826920.868376557;149271430.31521136;"2021-02-15T00:00:00.000Z"
"2790";4.0083307264;5.476294914;3.3275322663;4.964445085;21780488.41291267;189733181.2241497;"2021-02-22T00:00:00.000Z"
"2790";4.9631949648;5.1262862756;4.0825468467;4.6133992247;16359820.432484372;175652204.29847115;"2021-03-01T00:00:00.000Z"
"2790";4.6125673196;5.1269712243;3.9800462474;4.540372421;16195989.339433255;184578799.03198695;"2021-03-08T00:00:00.000Z"
"2790";4.5404404062;4.5738250998;3.8620513854;4.4414645598;10334299.09774858;184237180.30581623;"2021-03-15T00:00:00.000Z"
"2790";4.4420445376;4.5509647767;3.9286143489;4.2589197422;8653582.409459617;181082027.97693786;"2021-03-22T00:00:00.000Z"
"2790";4.2592151789;4.650160867;4.1862891753;4.3456379254;18225131.455213126;190979676.57208443;"2021-03-29T00:00:00.000Z"
"2790";4.3456233074;6.8080523202;4.3186655077;6.0207878676;26466207.457254168;275170628.1661123;"2021-04-05T00:00:00.000Z"
"2790";6.0238470648;6.203392791;4.9927387584;5.1905213192;12599824.578984138;242229893.01249382;"2021-04-12T00:00:00.000Z"
"2790";5.194010759;5.8398828163;4.251707947;4.5000351453;15111193.80210887;250131095.67692876;"2021-04-19T00:00:00.000Z"
"2790";4.4549270277;5.1159866304;4.2876057565;4.4209741369;11467456.096124459;247275625.54414442;"2021-04-26T00:00:00.000Z"
"2790";4.422321268;4.8152986103;4.2050980256;4.2297720005;8660081.65743922;245826528.07900986;"2021-05-03T00:00:00.000Z"
"2790";4.2319646667;4.3195904883;3.5962995326;3.7854704183;8441758.269032963;221459835.75017932;"2021-05-10T00:00:00.000Z"
