snapped_at,price,market_cap,total_volume
2021-08-23 00:00:00 UTC,0.1688277165411183,0.0,31639.843480346502
2021-08-24 00:00:00 UTC,0.1688277165411183,0.0,31639.843480346502
2021-08-25 00:00:00 UTC,0.17242612324825793,0.0,96329.82493303421
2021-08-26 00:00:00 UTC,0.16394081777128913,0.0,20000.923076330317
2021-08-27 00:00:00 UTC,0.158639299853505,0.0,48.54393345864867
2021-08-28 00:00:00 UTC,0.16663419321178635,0.0,68894.67763590282
2021-08-29 00:00:00 UTC,0.16014522416163607,0.0,85699.4366187423
2021-08-30 00:00:00 UTC,0.16056083126999635,0.0,3204.394016659977
2021-08-31 00:00:00 UTC,0.15183952209369897,0.0,19443.84851172985
2021-09-01 00:00:00 UTC,0.15619608547622568,0.0,24757.10924700036
2021-09-02 00:00:00 UTC,0.15133126706711447,0.0,25295.65715190332
2021-09-03 00:00:00 UTC,0.14994611042180944,0.0,17034.263210467852
2021-09-04 00:00:00 UTC,0.1399271951622057,0.0,14609.830530862768
2021-09-05 00:00:00 UTC,0.15124509894778546,0.0,10426.148062848888
2021-09-06 00:00:00 UTC,0.1480897561632592,0.0,28086.876622102165
2021-09-07 00:00:00 UTC,0.15498204325280396,0.0,58019.36904126407
2021-09-08 00:00:00 UTC,0.12958669920239965,0.0,13716.2207423505
2021-09-09 00:00:00 UTC,0.12517893095874214,0.0,7206.500423355874
2021-09-10 00:00:00 UTC,0.12639071787465736,0.0,27659.69603108274
2021-09-11 00:00:00 UTC,0.12582610713990747,0.0,21160.6010402237
2021-09-12 00:00:00 UTC,0.12500072402534174,0.0,9910.321531619164
2021-09-13 00:00:00 UTC,0.12451186547856341,0.0,8792.713812401678
2021-09-14 00:00:00 UTC,0.11947140817715698,0.0,9679.915693073573
2021-09-15 00:00:00 UTC,0.1228672816847804,0.0,302921.8359030212
2021-09-16 00:00:00 UTC,0.12681792742041578,0.0,473866.6324859354
2021-09-17 00:00:00 UTC,0.12971962702581036,0.0,584153.816680931
2021-09-18 00:00:00 UTC,0.13284396605654988,0.0,805522.3745799422
2021-09-19 00:00:00 UTC,0.1320026984875625,0.0,520323.10554691957
2021-09-20 00:00:00 UTC,0.13572428781486778,0.0,729279.4245771435
2021-09-21 00:00:00 UTC,0.11316928080043673,0.0,535195.9916523859
2021-09-22 00:00:00 UTC,0.10773627137382409,0.0,503344.54919326195
2021-09-23 00:00:00 UTC,0.12229088144074136,0.0,658068.0140848043
2021-09-24 00:00:00 UTC,0.12733268600500125,0.0,566352.9300290787
2021-09-25 00:00:00 UTC,0.11822648279121979,0.0,522480.2910016193
2021-09-26 00:00:00 UTC,0.11529747735852859,0.0,400502.7934256928
2021-09-27 00:00:00 UTC,0.1148788158926486,0.0,407229.2284306566
2021-09-28 00:00:00 UTC,0.1138712383521168,0.0,403582.9804757834
2021-09-29 00:00:00 UTC,0.11272176178252427,0.0,440989.59220975253
2021-09-30 00:00:00 UTC,0.11024877409979775,0.0,394574.6868490726
2021-10-01 00:00:00 UTC,0.11382208433134747,0.0,375503.750161567
2021-10-02 00:00:00 UTC,0.12040763878955812,0.0,450371.81140170025
2021-10-03 00:00:00 UTC,0.12079996135577457,0.0,482672.0428116274
2021-10-04 00:00:00 UTC,0.12134703046112744,0.0,422263.09959081066
2021-10-05 00:00:00 UTC,0.11650024868545646,0.0,389153.4743367399
2021-10-06 00:00:00 UTC,0.11828962232396341,0.0,412186.6168750327
2021-10-07 00:00:00 UTC,0.11742660192401591,0.0,467196.88316905074
2021-10-08 00:00:00 UTC,0.12213588960973515,0.0,439998.40139370976
2021-10-09 00:00:00 UTC,0.1216772708514824,0.0,399984.72086321487
2021-10-10 00:00:00 UTC,0.1667796047808217,0.0,2449243.4726491817
2021-10-11 00:00:00 UTC,0.15672748203385353,0.0,2527487.237392871
2021-10-12 00:00:00 UTC,0.1437178722263231,0.0,1741141.6319025017
2021-10-13 00:00:00 UTC,0.14389906474798173,0.0,1127076.4539709473
2021-10-14 00:00:00 UTC,0.144212223375376,0.0,1759577.17004064
2021-10-15 00:00:00 UTC,0.14422587499925554,0.0,1100871.9138638305
2021-10-16 00:00:00 UTC,0.14754254010431686,0.0,1324152.7396058065
2021-10-17 00:00:00 UTC,0.1456893092996591,0.0,870248.4207860002
2021-10-18 00:00:00 UTC,0.15176430631643428,0.0,1211100.6285814268
2021-10-19 00:00:00 UTC,0.1477617117733098,0.0,737527.0826156794
2021-10-20 00:00:00 UTC,0.14451032088183843,0.0,607549.1845132156
2021-10-21 00:00:00 UTC,0.15042655974864214,0.0,735292.7405964433
2021-10-22 00:00:00 UTC,0.1486806965029526,0.0,1155633.0562333101
2021-10-23 00:00:00 UTC,0.1459213772160483,0.0,683620.3550330226
2021-10-24 00:00:00 UTC,0.1468396931685917,0.0,633814.0606711018
2021-10-25 00:00:00 UTC,0.13933381867320027,0.0,656331.3968628044
2021-10-26 00:00:00 UTC,0.14088763247333522,0.0,508075.0120651232
2021-10-27 00:00:00 UTC,0.1428602479106673,0.0,737040.576105906
2021-10-28 00:00:00 UTC,0.12474037123166495,0.0,684352.5353357204
2021-10-29 00:00:00 UTC,0.12793042450897707,0.0,767379.477406626
2021-10-30 00:00:00 UTC,0.13811878283712456,0.0,795241.4594890577
2021-10-31 00:00:00 UTC,0.13431002432420083,0.0,798044.7622176692
2021-11-01 00:00:00 UTC,0.13804796250546944,0.0,761841.1815059888
2021-11-02 00:00:00 UTC,0.14178649497578782,0.0,635860.0213970667
2021-11-03 00:00:00 UTC,0.14332444980484998,0.0,808262.8790709126
