snapped_at,price,market_cap,total_volume
2022-06-15 00:00:00 UTC,0.7111413208627339,0.0,2857551.2414444475
2022-06-16 00:00:00 UTC,0.7111413208627339,0.0,2857551.2414444475
2022-06-17 00:00:00 UTC,0.5218048943880691,0.0,3928340.7486626557
2022-06-18 00:00:00 UTC,0.4762965459141038,0.0,5360673.940537243
2022-06-19 00:00:00 UTC,0.3312459114609905,0.0,1950111.744331962
2022-06-20 00:00:00 UTC,0.3446292081974671,0.0,850184.0827668055
2022-06-21 00:00:00 UTC,0.4158799910584998,0.0,1744564.1094266467
2022-06-22 00:00:00 UTC,0.3962005172204603,0.0,1824539.9577564818
2022-06-23 00:00:00 UTC,0.3320206028603095,0.0,797670.6333757809
2022-06-24 00:00:00 UTC,0.33129209689689293,0.0,1220617.0443192502
2022-06-25 00:00:00 UTC,0.30753997743515027,0.0,1726085.0365047753
2022-06-26 00:00:00 UTC,0.28451092524681043,0.0,786973.311896694
2022-06-27 00:00:00 UTC,0.2859545456308276,0.0,541188.3751139685
2022-06-28 00:00:00 UTC,0.24750797746786493,0.0,515869.9599263586
2022-06-29 00:00:00 UTC,0.2223412511051317,0.0,592575.637943826
2022-06-30 00:00:00 UTC,0.29134964512707406,0.0,1334997.460510747
2022-07-01 00:00:00 UTC,0.27293821813825175,0.0,2493362.798832715
2022-07-02 00:00:00 UTC,0.26971517098602177,0.0,722967.7949850237
2022-07-03 00:00:00 UTC,0.25887474287098333,0.0,512174.91190273524
2022-07-04 00:00:00 UTC,0.25020393434466637,0.0,216908.37533609537
2022-07-05 00:00:00 UTC,0.25446024861287597,0.0,495201.5834349995
2022-07-06 00:00:00 UTC,0.24671783679654197,5226635.974058535,322814.6852601683
2022-07-07 00:00:00 UTC,0.2485389094482892,5237901.798906829,490438.67582978494
2022-07-08 00:00:00 UTC,0.2427384077066506,5148068.16193801,397111.45674489776
2022-07-09 00:00:00 UTC,0.236357828864345,4974178.722245546,298717.9001500355
2022-07-10 00:00:00 UTC,0.24045113515173602,5086337.331594799,342731.0311045311
2022-07-11 00:00:00 UTC,0.2478675024457598,5186516.64236495,1052270.4005765659
2022-07-12 00:00:00 UTC,0.2776228471336566,5806276.685632836,5592716.599568499
2022-07-13 00:00:00 UTC,0.24657283048024592,5297542.046019682,1353052.51846702
2022-07-14 00:00:00 UTC,0.2708357048683084,5775454.68162104,1951266.7441293627
2022-07-15 00:00:00 UTC,0.2664474511817604,5659020.543948716,685734.3655892768
2022-07-16 00:00:00 UTC,0.2621596550087295,5654289.592813215,470885.7313846763
2022-07-17 00:00:00 UTC,0.28441514006699237,6152341.736387826,1624247.3582679855
2022-07-18 00:00:00 UTC,0.284621000754741,6159466.710944951,710159.7470463576
2022-07-19 00:00:00 UTC,0.2883881830026075,6063921.995049301,634701.3075539441
2022-07-20 00:00:00 UTC,0.2995682759810918,6675799.918378004,719286.8305628174
2022-07-21 00:00:00 UTC,0.2953338509891636,6592584.955492564,740374.3406777257
2022-07-22 00:00:00 UTC,0.29836026837334473,6580117.859691466,775977.8543922859
2022-07-23 00:00:00 UTC,0.2757931676226652,6222153.585645886,576504.0055695224
2022-07-24 00:00:00 UTC,0.2990366608943601,6622137.481502979,1269026.900079532
2022-07-25 00:00:00 UTC,0.2882305475482173,6400347.145196018,433170.9087985995
2022-07-26 00:00:00 UTC,0.2712341120351541,6116439.93746176,398151.55911792885
2022-07-27 00:00:00 UTC,0.28875544320433943,6652440.952342873,737363.5698938591
2022-07-28 00:00:00 UTC,0.2936554014323719,6659560.305154372,444449.4091697079
2022-07-29 00:00:00 UTC,0.291761837049572,6560528.105912405,395276.37639645895
2022-07-30 00:00:00 UTC,0.3063332715666078,6866150.113484045,538255.4708510287
2022-07-31 00:00:00 UTC,0.2999469784388733,6758062.905809026,862453.1456720621
2022-08-01 00:00:00 UTC,0.2974261231831356,6695061.408075951,480941.07557931024
2022-08-02 00:00:00 UTC,0.3017127350443354,7047379.416717479,572053.8781718211
2022-08-03 00:00:00 UTC,0.29728322128641715,6829996.172934605,478851.73911686556
2022-08-04 00:00:00 UTC,0.3046432001896385,7022525.505809061,515756.8866452477
2022-08-05 00:00:00 UTC,0.30403081015247285,6971403.02115369,872540.9689211202
2022-08-06 00:00:00 UTC,0.298377110112694,6862674.714632291,406627.82020311005
2022-08-07 00:00:00 UTC,0.31209230307134256,7204690.370419179,610572.3539395747
2022-08-08 00:00:00 UTC,0.3052966833675406,7022906.7404035535,589991.0509758557
2022-08-09 00:00:00 UTC,0.31063904172193857,7153888.231944299,476218.8375099755
2022-08-10 00:00:00 UTC,0.30376829485768064,7068105.194169181,476379.1778269418
2022-08-11 00:00:00 UTC,0.3138513087032855,7409343.830567437,537069.3370335674
2022-08-12 00:00:00 UTC,0.30150625556519894,7269825.442731823,401736.0606686714
2022-08-13 00:00:00 UTC,0.3099170712834108,7293252.131299106,435547.1266774221
2022-08-14 00:00:00 UTC,0.3054287623967302,7162819.952194965,425747.1513878348
2022-08-15 00:00:00 UTC,0.2961091860236128,6962371.227951553,487138.07150623016
2022-08-16 00:00:00 UTC,0.29821285512917867,6985460.148695851,464037.1914220462
2022-08-17 00:00:00 UTC,0.3048052269392575,7297187.781398918,758721.5922813885
2022-08-18 00:00:00 UTC,0.2897216842665243,6919731.707290117,641866.0468167606
2022-08-19 00:00:00 UTC,0.2849703472800513,6785085.611425812,450507.55631125986
2022-08-20 00:00:00 UTC,0.27028861740137855,6487699.933835798,470552.7290803161
2022-08-21 00:00:00 UTC,0.2680901805890986,6445858.686836412,479157.20498400176
