name;open;high;low;close;volume;marketCap;timestamp
"2790";185.4868497758;185.4868497758;77.2087337631;118.6944888445;4251896664.65143;14752886138.70051;"2021-05-17T00:00:00.000Z"
"2790";118.3615701116;133.8149446851;85.8598448702;91.3397990603;1908878692.369585;11340215003.024864;"2021-05-24T00:00:00.000Z"
"2790";91.4374251316;112.2603697929;82.2456231696;85.9624570726;1522898757.9861386;10648474763.813274;"2021-05-31T00:00:00.000Z"
"2790";85.8802765154;87.7521514556;43.8910406975;53.320166141;1760321595.134193;6844872007.568427;"2021-06-07T00:00:00.000Z"
"2790";53.1593127289;58.1635437078;37.2732004256;39.7686952602;1341095064.8429415;5028710522.410798;"2021-06-14T00:00:00.000Z"
"2790";39.726195031;40.0188083568;23.7420172959;35.9230873925;1572708529.3534012;4873657034.640351;"2021-06-21T00:00:00.000Z"
"2790";35.944751047;49.8491417556;34.0316968721;39.5088710517;2910754383.4748306;5370692260.248902;"2021-06-28T00:00:00.000Z"
"2790";39.4464151329;40.6296154809;31.6252653681;33.4333587191;1129698257.4828458;4583048093.600753;"2021-07-05T00:00:00.000Z"
"2790";33.4299151449;34.4819311951;26.4019480279;27.4100268179;859001368.1222099;3733938931.5360603;"2021-07-12T00:00:00.000Z"
"2790";27.4115149743;38.9178483994;23.0027260105;36.1733262408;1823008201.2825973;4935629488.950109;"2021-07-19T00:00:00.000Z"
"2790";36.2165506283;40.8396423212;31.8709402822;34.4818095123;2280976708.445018;4757623383.220479;"2021-07-26T00:00:00.000Z"
"2790";34.4756258847;56.0596530666;31.6726682358;47.0167224076;3367219516.1888843;6373512923.820518;"2021-08-02T00:00:00.000Z"
"2790";46.9841162184;65.2907908177;44.9209375862;53.8345235022;5027110176.923252;7398743817.183657;"2021-08-09T00:00:00.000Z"
"2790";53.7922858928;60.6572791112;46.6838774028;55.4195896208;3242460294.9394603;8528526761.15268;"2021-08-16T00:00:00.000Z"
"2790";55.2780421013;63.4073710093;46.3898265889;61.1312013843;3972482162.902812;9688894573.321625;"2021-08-23T00:00:00.000Z"
"2790";61.1035498983;70.1728650391;51.3275905635;66.7008952101;5000974609.1028805;10558220696.407314;"2021-08-30T00:00:00.000Z"
"2790";66.7368460534;73.1766647214;46.3632710409;50.4106939291;4839315573.987143;8147614777.023834;"2021-09-06T00:00:00.000Z"
"2790";50.3616793439;52.4692403466;42.9628151757;48.761845557;1832717787.7182198;7885978674.546054;"2021-09-13T00:00:00.000Z"
"2790";48.7454665932;48.8475462313;33.772520725;37.2586295245;2049499498.016827;6065189059.627234;"2021-09-20T00:00:00.000Z"
"2790";37.3462007902;45.2444604406;34.7764904092;43.2985825857;1583090739.8783257;7137957559.987303;"2021-09-27T00:00:00.000Z"
"2790";43.3440437748;49.2542048426;38.1990851738;38.9801324179;2540355391.090249;6490609832.347522;"2021-10-04T00:00:00.000Z"
"2790";38.8971972035;40.812588507;34.9889678698;38.0197943731;2362083861.23753;6628641883.179532;"2021-10-11T00:00:00.000Z"
"2790";38.0306735587;41.5303324127;36.346779869;37.2901562769;1665019116.4365072;6523420403.463846;"2021-10-18T00:00:00.000Z"
"2790";37.2536212019;44.5573116521;33.2105558728;38.9623618425;2753591428.460787;6748745276.187301;"2021-10-25T00:00:00.000Z"
"2790";38.917189533;47.4134527237;37.3927730547;46.4419580387;3139552428.1446357;8150747069.2843685;"2021-11-01T00:00:00.000Z"
"2790";46.3312901209;50.3866654218;38.0060722568;42.1911382736;2786647251.7102976;7600183132.525037;"2021-11-08T00:00:00.000Z"
"2790";42.2340477117;43.0936438112;33.6681735245;38.4787368976;2036565270.7433593;6915163290.922392;"2021-11-15T00:00:00.000Z"
"2790";38.4362359694;40.9281708341;34.4459844143;37.0377271288;1691876343.0017087;6775187627.902414;"2021-11-22T00:00:00.000Z"
"2790";37.0900106164;37.8661829955;21.4457247941;26.8220715119;1589041263.7732;4929154505.787498;"2021-11-29T00:00:00.000Z"
"2790";26.8598591064;29.4970091835;23.1296573594;25.1893018398;1269235279.0025494;4630900128.74038;"2021-12-06T00:00:00.000Z"
