snapped_at,price,market_cap,total_volume
2024-02-06 00:00:00 UTC,1.0841959321041064,0.0,46158184.18096182
2024-02-07 00:00:00 UTC,1.050987066070749,0.0,32874560.839177076
2024-02-08 00:00:00 UTC,1.1049704126150581,0.0,33949232.76828286
2024-02-09 00:00:00 UTC,1.1155337492945883,0.0,75796085.4158016
2024-02-10 00:00:00 UTC,1.1852306248205497,0.0,50889244.251199365
2024-02-11 00:00:00 UTC,1.1563087553891382,0.0,36279283.58262627
2024-02-12 00:00:00 UTC,1.385625850510142,0.0,160142565.56538478
2024-02-13 00:00:00 UTC,1.4443114475737335,0.0,118612728.41777392
2024-02-14 00:00:00 UTC,1.6540921302535867,0.0,190121922.01907215
2024-02-15 00:00:00 UTC,1.6586082040177195,0.0,189299066.26174852
2024-02-16 00:00:00 UTC,1.588183656920538,0.0,122482442.70990054
2024-02-17 00:00:00 UTC,1.5066429702205335,0.0,175510232.75986388
2024-02-18 00:00:00 UTC,1.6150540607654995,0.0,115832707.5136349
2024-02-19 00:00:00 UTC,1.8051136278248232,0.0,262278067.92095733
2024-02-20 00:00:00 UTC,1.7324346114761333,225116586.28704908,179327775.09160495
2024-02-21 00:00:00 UTC,1.775700352609836,230826970.3408262,184103675.97754264
2024-02-22 00:00:00 UTC,1.732600261591884,225137901.76104552,168798772.48790553
2024-02-23 00:00:00 UTC,1.7653663363533187,229486062.64467025,155652162.26082122
2024-02-24 00:00:00 UTC,1.6144771998220908,210114620.81162617,83583484.39591485
2024-02-25 00:00:00 UTC,1.6321286978314005,212179859.93571964,71010889.07805924
2024-02-26 00:00:00 UTC,1.6629303257533008,216289918.085963,91249369.88673092
2024-02-27 00:00:00 UTC,1.6338874367607026,212848705.14291164,84342886.2707495
2024-02-28 00:00:00 UTC,1.6488883568908472,214299814.7222525,90509592.7209286
2024-02-29 00:00:00 UTC,1.6932733276569838,220197673.48841548,205592398.1062723
2024-03-01 00:00:00 UTC,1.5409307514972668,200883266.11804062,114484698.55056389
2024-03-02 00:00:00 UTC,1.7936412094584144,235492901.05577222,146628437.9179067
2024-03-03 00:00:00 UTC,1.7949224037179927,233405697.27760297,111287245.62059024
2024-03-04 00:00:00 UTC,1.7318708006706673,225335741.06945747,113941022.94856843
2024-03-05 00:00:00 UTC,1.6590853399102266,215747346.66355792,108355215.85462947
2024-03-06 00:00:00 UTC,1.5253503450958672,198364287.26569766,164909136.92263177
2024-03-07 00:00:00 UTC,1.8457959355832751,240339958.50718606,162390685.32301754
2024-03-08 00:00:00 UTC,2.015038206508881,260491135.4759281,332942115.4545208
2024-03-09 00:00:00 UTC,2.079132698038727,269541328.374588,239419964.29449695
2024-03-10 00:00:00 UTC,2.2620198033497836,294097723.4102302,203763100.90448105
2024-03-11 00:00:00 UTC,2.0459509138417373,265956966.39743334,124512014.12417802
2024-03-12 00:00:00 UTC,2.0183587393780282,262411819.04983592,106152558.06354766
2024-03-13 00:00:00 UTC,1.9885757601876013,258441068.33769327,152037341.17887503
2024-03-14 00:00:00 UTC,1.9686269842989494,255773081.45253396,78916760.5462804
2024-03-15 00:00:00 UTC,2.0124948859970915,261613903.55767095,124384588.12000565
2024-03-16 00:00:00 UTC,1.8510125501263315,241219993.1123208,147622354.97883478
2024-03-17 00:00:00 UTC,1.725065199103654,223724020.8938934,122361658.51784453
2024-03-18 00:00:00 UTC,1.965919019709323,255065090.72812548,133054154.80662519
2024-03-19 00:00:00 UTC,1.7634742963830474,229259919.7260892,124164049.09536345
2024-03-20 00:00:00 UTC,1.5509040502119753,202031547.30728254,130461525.00314938
2024-03-21 00:00:00 UTC,1.722054673412622,223724872.24432164,90615815.79586801
2024-03-22 00:00:00 UTC,1.721641558826658,224280533.1553662,71195311.08178145
2024-03-23 00:00:00 UTC,1.640106172500676,212832044.06931207,56263498.55737661
2024-03-24 00:00:00 UTC,1.6582090442211328,216220926.848729,36363024.2432381
2024-03-25 00:00:00 UTC,1.70663401144459,222471467.022298,38008431.70255835
2024-03-26 00:00:00 UTC,1.7671941264301152,229427774.0726925,60249050.03233935
2024-03-27 00:00:00 UTC,1.7635906051343548,228795034.43968508,84987809.66381574
2024-03-28 00:00:00 UTC,1.880654796659716,244012817.6178269,109914951.97199836
2024-03-29 00:00:00 UTC,1.8639583708943617,242428333.7003749,64736381.75556463
2024-03-30 00:00:00 UTC,1.7864900169618483,232184276.38574156,52278750.55698059
2024-03-31 00:00:00 UTC,1.7165234320241567,222835430.76610154,37595078.347752154
2024-04-01 00:00:00 UTC,1.7431208212057616,226614677.29222646,42538744.79525623
2024-04-02 00:00:00 UTC,1.6581976468305504,215827260.49360412,51572103.27674125
2024-04-03 00:00:00 UTC,1.56769570811484,204303409.83899796,56102111.637261964
2024-04-04 00:00:00 UTC,1.5387539556759489,200197188.61875772,45830325.22099094
2024-04-05 00:00:00 UTC,1.5331278510839372,199729867.73132756,44603620.012321636
2024-04-06 00:00:00 UTC,1.4745428301069652,191730990.03163508,50344658.169025145
2024-04-07 00:00:00 UTC,1.487535049722746,193562408.81464577,27026119.58670442
2024-04-08 00:00:00 UTC,1.5368790437668434,199786907.87110418,43000021.25097128
2024-04-09 00:00:00 UTC,1.5912691640764247,206800758.20505127,37003703.216371775
2024-04-10 00:00:00 UTC,1.457855271626116,189530106.60112283,40071414.19343388
2024-04-11 00:00:00 UTC,1.4566428768023996,189389710.12137592,45159094.25079373
2024-04-12 00:00:00 UTC,1.4074103387203314,182866904.34435266,31313187.788162727
2024-04-13 00:00:00 UTC,1.1116475187993644,144627233.80036438,63746253.96558267
2024-04-14 00:00:00 UTC,0.8765265588363178,114230051.63746108,67401336.12135418
2024-04-15 00:00:00 UTC,0.9942245646537915,129478948.27424747,89969011.1285058
2024-04-16 00:00:00 UTC,0.914997608710084,118789163.84507492,47659601.00912809
2024-04-17 00:00:00 UTC,0.9187987530792118,119220838.44871615,31784070.327452507
2024-04-18 00:00:00 UTC,0.8977417347816202,116737538.74881819,37309549.492071606
2024-04-19 00:00:00 UTC,0.9229285938473974,119983190.88486594,26908565.195885394
2024-04-20 00:00:00 UTC,0.9397434488464224,122149569.63242039,36431152.747203216
2024-04-21 00:00:00 UTC,1.0489657164227155,136329344.6303858,31136325.023343496
2024-04-22 00:00:00 UTC,1.0629491784421974,138245178.78308618,36654821.57982377
2024-04-23 00:00:00 UTC,1.079916080533365,140564148.91443887,32824498.184979368
2024-04-24 00:00:00 UTC,1.0678409295431273,138717159.31818473,31354524.163833153
2024-04-25 00:00:00 UTC,1.0066302905133646,130745408.05371124,30949168.858359393
2024-04-26 00:00:00 UTC,1.016225736768836,132157618.80626708,24188613.17621124
2024-04-27 00:00:00 UTC,0.9939583860622457,129209186.68420373,23333160.839655332
2024-04-28 00:00:00 UTC,1.0029687732633876,130381349.73537868,21536345.878858857
2024-04-29 00:00:00 UTC,0.971270587200947,126419949.5750027,20200316.193697132
2024-04-30 00:00:00 UTC,0.9586622449032387,124839939.36655188,23589147.204566903
2024-05-01 00:00:00 UTC,0.9004533375720362,117318374.76573044,20529675.759203225
2024-05-02 00:00:00 UTC,0.9208565213883924,120065764.66947106,32161902.83323146
2024-05-03 00:00:00 UTC,0.9389659684185764,122054230.48503858,23262871.57956543
2024-05-04 00:00:00 UTC,0.991702078944779,129081508.64442246,27465957.433722533
2024-05-05 00:00:00 UTC,1.0491538869372696,136269211.68556437,33833836.41780109
2024-05-06 00:00:00 UTC,1.1616526378944907,150927335.90130782,63154115.264526494
2024-05-07 00:00:00 UTC,1.157810041202576,150799016.7038948,56706008.90312738
2024-05-08 00:00:00 UTC,1.104076545482574,143610757.11207655,36980398.61824536
2024-05-09 00:00:00 UTC,1.041346599966778,135300801.70119032,32613882.361029085
2024-05-10 00:00:00 UTC,1.1297452591098467,146913353.51521334,32417298.769434694
2024-05-11 00:00:00 UTC,1.1069402489777944,143999710.8142181,44253372.68229766
2024-05-12 00:00:00 UTC,1.152763443798425,149837013.39891374,32403213.082192317
2024-05-13 00:00:00 UTC,1.114409929510213,144534323.55045775,28888466.144193
2024-05-14 00:00:00 UTC,1.1166744322752085,145254543.01093137,39940177.32549136
2024-05-15 00:00:00 UTC,1.0301313986170162,133993510.09748106,26959657.531159163
2024-05-16 00:00:00 UTC,1.1053149930320698,144065828.95165527,40657879.20827496
2024-05-17 00:00:00 UTC,1.059972185971843,137854918.2902073,25691337.105154444
2024-05-18 00:00:00 UTC,1.0851172081891085,140963793.10625157,22705841.826224424
2024-05-19 00:00:00 UTC,1.0519048795412418,136732194.4377632,19503669.43247497
2024-05-20 00:00:00 UTC,0.9946927035949095,129262309.99200611,19062295.61386595
2024-05-21 00:00:00 UTC,1.100666442911083,143016822.19652736,28985748.167689085
2024-05-22 00:00:00 UTC,1.1578194286618089,150375879.79290694,50061976.65839378
2024-05-23 00:00:00 UTC,1.1395527901406939,148125326.72061515,44107357.953702465
2024-05-24 00:00:00 UTC,1.0879535015978923,141476885.67069942,33092077.71926928
2024-05-25 00:00:00 UTC,1.0713261813204804,139156776.839971,23516833.01095988
2024-05-26 00:00:00 UTC,1.0803963644539383,140309451.1777092,18996232.504206687
2024-05-27 00:00:00 UTC,1.051892302330977,136952116.03193626,20407292.65404188
2024-05-28 00:00:00 UTC,1.0980107679560234,142558886.71115324,29307699.28704507
2024-05-29 00:00:00 UTC,1.1305903424539798,146939048.76936376,50971524.57712386
2024-05-30 00:00:00 UTC,1.11693800527444,145155621.5511394,41143186.87964936
2024-05-31 00:00:00 UTC,1.1822555915447466,153560499.77806136,67666790.77764422
