name;open;high;low;close;volume;marketCap;timestamp
"2790";0.0439333474;0.0935798248;0.0325999248;0.0770018605;41334.3843940301;0;"2020-06-15T00:00:00.000Z"
"2790";0.0769565103;0.0891553938;0.058190347;0.0677984392;24517.0095237;0;"2020-06-22T00:00:00.000Z"
"2790";0.0678057453;0.0895688417;0.0628553851;0.0756305057;20593.91555028;0;"2020-06-29T00:00:00.000Z"
"2790";0.0756372568;0.0834051209;0.0621752661;0.067809296;13102.83476388;0;"2020-07-06T00:00:00.000Z"
"2790";0.067806305;0.0701214318;0.0497916059;0.0654661729;16161.9881436;0;"2020-07-13T00:00:00.000Z"
"2790";0.0655221833;0.0833491489;0.0602483086;0.0739774952;28397.4839195401;0;"2020-07-20T00:00:00.000Z"
"2790";0.0739885281;0.0760292606;0.059951401;0.0667650979;43112.8196323201;0;"2020-07-27T00:00:00.000Z"
"2790";0.0667759132;0.0834944782;0.0617260582;0.0801597312;55384.6083352802;0;"2020-08-03T00:00:00.000Z"
"2790";0.093449315;0.1217489292;0.093449315;0.1151530625;998776.1696;0;"2020-08-10T00:00:00.000Z"
"2790";0.1151437823;3.2647356394;0.0936990849;0.1398115276;3096616.8738734294;0;"2020-08-17T00:00:00.000Z"
"2790";0.1398443606;0.2692647898;0.00189478770831;0.2046819353;1840792.6198934175;0;"2020-08-24T00:00:00.000Z"
"2790";0.1875502455;0.2075794784;0.1032956737;0.1243361348;4215949.9322137665;0;"2020-08-31T00:00:00.000Z"
"2790";0.124376157;0.1558959771;0.1153483864;0.1327766286;1131697.1428850847;0;"2020-09-07T00:00:00.000Z"
"2790";0.1327273988;0.1364652975;0.0968389407;0.0974024907;1084958.962316373;0;"2020-09-14T00:00:00.000Z"
"2790";0.0974434953;0.1072510943;0.0826764798;0.1045801352;868067.628580938;0;"2020-09-21T00:00:00.000Z"
"2790";0.104590721;0.1452232099;0.0784036153;0.1391230503;1068575.7827613875;0;"2020-09-28T00:00:00.000Z"
"2790";0.1392926171;0.162624509;0.1254300254;0.1486968658;1247588.9771350385;0;"2020-10-05T00:00:00.000Z"
"2790";0.1489905754;0.1553779927;0.1017871119;0.1133815234;1016077.2667730321;0;"2020-10-12T00:00:00.000Z"
"2790";0.1131977108;0.1941358487;0.0893470069;0.1008003621;771846.7490367099;0;"2020-10-19T00:00:00.000Z"
"2790";0.1007893845;0.1097761641;0.0846616421;0.0892931375;465399.7933141509;0;"2020-10-26T00:00:00.000Z"
"2790";0.0892813049;0.1005589054;0.0692852534;0.0878426465;253211.4749007908;0;"2020-11-02T00:00:00.000Z"
"2790";0.0878507886;0.1065333012;0.0803658774;0.1003821662;151853.6197465901;10986202.157836838;"2020-11-09T00:00:00.000Z"
"2790";0.1003870567;0.104917104;0.0703558293;0.0874423992;438434.9495347787;9622389.88871173;"2020-11-16T00:00:00.000Z"
"2790";0.0874253728;0.1072075368;0.077276635;0.0920324359;196109.5094468806;10200770.476450272;"2020-11-23T00:00:00.000Z"
"2790";0.0920215493;0.15957569;0.0920215493;0.1361140356;178817.3370155196;15144708.052734368;"2020-11-30T00:00:00.000Z"
