name;open;high;low;close;volume;marketCap;timestamp
"2790";0.5474870967;0.5941950412;0.222953987;0.2721930698;706847.6159793814;123107731.99903351;"2018-02-01T00:00:00.000Z"
"2790";0.2722313308;0.3520974102;0.0850605147;0.1027262421;157071.3699753897;54169251.845775224;"2018-03-01T00:00:00.000Z"
"2790";0.102746536;0.3552257343;0.0867039986;0.1851146619;626436.1658956254;97939242.7319211;"2018-04-01T00:00:00.000Z"
"2790";0.1857686895;0.2095693179;0.100528424;0.1298691628;589404.7520490107;67852999.71024092;"2018-05-01T00:00:00.000Z"
"2790";0.1304730963;0.2011719943;0.0829599296;0.0932902483;1377568.6542903585;50320410.89913594;"2018-06-01T00:00:00.000Z"
"2790";0.0935230702;0.111243937;0.0612288889;0.0618292975;1114944.7915775059;33379042.891380638;"2018-07-01T00:00:00.000Z"
"2790";0.0627703431;0.069827613;0.0333236402;0.0432970084;151869.5986994096;23190296.106785316;"2018-08-01T00:00:00.000Z"
"2790";0.0432042417;0.0466547978;0.029173913;0.0387212168;400963.8761962238;20905813.337356668;"2018-09-01T00:00:00.000Z"
"2790";0.0385718225;0.0561518909;0.0330617369;0.0513712771;875872.468763464;27030910.573028866;"2018-10-01T00:00:00.000Z"
"2790";0.0511649284;0.0757271985;0.0254085122;0.0318342446;287740.7283012197;17186910.07601202;"2018-11-01T00:00:00.000Z"
"2790";0.0323747089;0.0468774079;0.0287708825;0.0404366138;736547.4767059985;22156138.842533454;"2018-12-01T00:00:00.000Z"
"2790";0.0405927496;0.0513975217;0.0363366987;0.0372222624;323073.2741446404;20011191.47680322;"2019-01-01T00:00:00.000Z"
"2790";0.0373203215;0.0454801838;0.0327362893;0.0400879846;470141.5357564204;21490947.94028096;"2019-02-01T00:00:00.000Z"
"2790";0.0403387264;0.0572440567;0.0353825173;0.0451706557;597782.1103123204;24058322.268895056;"2019-03-01T00:00:00.000Z"
"2790";0.0451942428;0.0519258309;0.0301964744;0.0347304251;727901.3961021623;18729733.20794358;"2019-04-01T00:00:00.000Z"
"2790";0.0346841139;0.0781325973;0.0307055703;0.0462410903;2146176.8537957277;24908235.77497252;"2019-05-01T00:00:00.000Z"
"2790";0.0462328855;0.0516456202;0.0272500057;0.0283345101;1987057.413017797;15525057.894122977;"2019-06-01T00:00:00.000Z"
"2790";0.0283419807;0.0424646383;0.0192302087;0.0258386785;862104.3838693023;13586175.679190436;"2019-07-01T00:00:00.000Z"
"2790";0.0257717757;0.0352679336;0.0245715935;0.0278762368;689577.6923714706;14962246.574406402;"2019-08-01T00:00:00.000Z"
