snapped_at,price,market_cap,total_volume
2023-08-30 00:00:00 UTC,0.034622591108163465,0.0,343278.56897500134
2023-08-31 00:00:00 UTC,0.034622591108163465,0.0,343278.56897500134
2023-09-01 00:00:00 UTC,0.03850873464350031,0.0,536899.7689570907
2023-09-02 00:00:00 UTC,0.03621123921572837,0.0,412279.2434585047
2023-09-03 00:00:00 UTC,0.03847987603165134,0.0,411426.953854337
2023-09-04 00:00:00 UTC,0.038046658570601084,0.0,355164.45285937266
2023-09-05 00:00:00 UTC,0.042117343615907236,0.0,515948.2661699368
2023-09-06 00:00:00 UTC,0.03726951830334897,0.0,883390.0603772982
2023-09-07 00:00:00 UTC,0.032905492528279415,0.0,767924.1034600782
2023-09-08 00:00:00 UTC,0.029749500510246066,0.0,442300.1107123935
2023-09-09 00:00:00 UTC,0.028405966975365488,0.0,437187.0942726328
2023-09-10 00:00:00 UTC,0.027625480481793255,0.0,421237.36481785745
2023-09-11 00:00:00 UTC,0.02519743376426924,0.0,434465.34335085406
2023-09-12 00:00:00 UTC,0.023065094431323447,0.0,820528.0464734847
2023-09-13 00:00:00 UTC,0.024305442884452556,0.0,763797.7017735102
2023-09-14 00:00:00 UTC,0.024797278285721782,0.0,731540.0325606273
2023-09-15 00:00:00 UTC,0.023550414314054774,0.0,688952.347723726
2023-09-16 00:00:00 UTC,0.02305549299483615,0.0,769003.4450114091
2023-09-17 00:00:00 UTC,0.02423891173369234,0.0,777828.1416303557
2023-09-18 00:00:00 UTC,0.022031810626026306,0.0,729070.4099935564
2023-09-19 00:00:00 UTC,0.021996281012296216,0.0,785461.1361691006
2023-09-20 00:00:00 UTC,0.021363124770160256,0.0,688752.2595061177
2023-09-21 00:00:00 UTC,0.020094620118158938,0.0,713213.6435786029
2023-09-22 00:00:00 UTC,0.019716869125220523,0.0,724012.9902083889
2023-09-23 00:00:00 UTC,0.019319755978401843,0.0,705387.9873849294
2023-09-24 00:00:00 UTC,0.019935545279439623,0.0,662132.0028774744
2023-09-25 00:00:00 UTC,0.019887916374668274,0.0,597984.4290993604
2023-09-26 00:00:00 UTC,0.019376458441420864,0.0,509706.371020697
2023-09-27 00:00:00 UTC,0.02024230677267761,0.0,533184.2142157281
2023-09-28 00:00:00 UTC,0.019178804201110334,0.0,480438.558150183
2023-09-29 00:00:00 UTC,0.01468255107239524,0.0,836349.9383589909
2023-09-30 00:00:00 UTC,0.014352047246456981,0.0,365904.1534765661
2023-10-01 00:00:00 UTC,0.01519118607277271,0.0,311318.80265835597
2023-10-02 00:00:00 UTC,0.015298723111033068,0.0,261003.81264644852
2023-10-03 00:00:00 UTC,0.016299356946305667,0.0,501489.7427419876
2023-10-04 00:00:00 UTC,0.017114465888493587,0.0,605210.1962275218
2023-10-05 00:00:00 UTC,0.018052646206027194,0.0,715604.682454388
2023-10-06 00:00:00 UTC,0.016207358695649245,0.0,1251051.4888652533
2023-10-07 00:00:00 UTC,0.014829362455544344,0.0,731377.2028522567
2023-10-08 00:00:00 UTC,0.01677892686391256,0.0,756546.0585420791
2023-10-09 00:00:00 UTC,0.016213003862465956,0.0,658933.0776269175
2023-10-10 00:00:00 UTC,0.01666801647226311,0.0,726723.2143681763
2023-10-11 00:00:00 UTC,0.016015578173906857,0.0,845865.8764579259
2023-10-12 00:00:00 UTC,0.015958478580129817,0.0,631684.065874159
2023-10-13 00:00:00 UTC,0.015685867539753547,0.0,592757.3182425533
2023-10-14 00:00:00 UTC,0.016524796541468476,0.0,678922.0653500875
2023-10-15 00:00:00 UTC,0.016844907558237143,0.0,529964.3116695213
2023-10-16 00:00:00 UTC,0.016348976479064473,0.0,561756.4152215561
2023-10-17 00:00:00 UTC,0.016597877402895176,0.0,620897.5150979086
2023-10-18 00:00:00 UTC,0.014952300729505756,0.0,522887.1016019491
2023-10-19 00:00:00 UTC,0.01466127985617148,0.0,511929.3287851695
2023-10-20 00:00:00 UTC,0.01453923924134726,0.0,455508.91869033594
2023-10-21 00:00:00 UTC,0.01330191104612874,0.0,441204.0678059829
2023-10-22 00:00:00 UTC,0.013902286329918008,0.0,391410.0114732274
2023-10-23 00:00:00 UTC,0.013388026550874413,0.0,260447.87915669155
2023-10-24 00:00:00 UTC,0.013495229965499988,0.0,392605.6812007345
2023-10-25 00:00:00 UTC,0.013602475283566149,0.0,578034.0928755429
2023-10-26 00:00:00 UTC,0.013110863382734143,0.0,504231.93633749435
2023-10-27 00:00:00 UTC,0.013391138403105553,0.0,424534.3303177826
2023-10-28 00:00:00 UTC,0.012929613351672947,0.0,415196.3652450795
2023-10-29 00:00:00 UTC,0.013050607600255016,0.0,340037.49201497
2023-10-30 00:00:00 UTC,0.013203825412602418,0.0,338076.7164020798
2023-10-31 00:00:00 UTC,0.012925998938089208,11557737.878208404,312937.81236439815
2023-11-01 00:00:00 UTC,0.013636518883094145,1446205.2028985654,453305.3506978224
2023-11-02 00:00:00 UTC,0.014469424209783581,1589481.886557827,413184.16920041584
2023-11-03 00:00:00 UTC,0.014757977121801906,1779939.156230347,445325.33410543174
2023-11-04 00:00:00 UTC,0.014140871002259888,1685937.7693260047,421069.64497737057
2023-11-05 00:00:00 UTC,0.014572395151293587,1729627.038072363,459829.67467524373
2023-11-06 00:00:00 UTC,0.014838809593246596,1766806.6183493398,375043.20131906803
2023-11-07 00:00:00 UTC,0.014144627923436159,1675684.3470180242,432761.01648012677
2023-11-08 00:00:00 UTC,0.015938212731008098,1892651.830761488,653486.4480406883
2023-11-09 00:00:00 UTC,0.016129542345038144,1964709.8643903984,628491.6628516685
