name;open;high;low;close;volume;marketCap;timestamp
"2790";0.6514628936;0.9392488246;0.621049771;0.8548493053;24744150.80007579;0;"2020-06-01T00:00:00.000Z"
"2790";0.8553632412;1.3446996009;0.8017377423;1.163581315;33055087.053453777;0;"2020-06-08T00:00:00.000Z"
"2790";1.1598222557;1.7541746705;1.0040708632;1.5894228938;5427687.539236701;0;"2020-06-15T00:00:00.000Z"
"2790";1.5875236728;1.7106902612;1.2876449887;1.3524128491;6379381.106479345;0;"2020-06-22T00:00:00.000Z"
"2790";1.3525585878;1.6432855139;1.2330725539;1.4761620727;4916231.498781926;0;"2020-06-29T00:00:00.000Z"
"2790";1.4829922902;1.5461660736;1.2872550955;1.3073844644;2184800.827819324;0;"2020-07-06T00:00:00.000Z"
"2790";1.3073267951;1.5090769751;1.3073267951;1.4940303276;1146107.8425038373;0;"2020-07-13T00:00:00.000Z"
"2790";1.49813473;1.5803690777;1.3009305811;1.4727679471;1310760.832566636;0;"2020-07-20T00:00:00.000Z"
"2790";1.4729641245;1.4729641245;1.2672238978;1.3042782287;1259477.9809876822;0;"2020-07-27T00:00:00.000Z"
"2790";1.3070279832;2.0800071865;1.2723372983;1.8701110475;3493583.0305725704;0;"2020-08-03T00:00:00.000Z"
"2790";1.8426289728;2.9462589026;1.8017303441;2.871724094;31480303.363328002;0;"2020-08-10T00:00:00.000Z"
"2790";2.8714926612;3.2189437092;2.1725969548;3.1413469012;38835627.08394282;0;"2020-08-17T00:00:00.000Z"
"2790";3.143220111;6.2054870495;0.0515403371;5.4128278588;40041744.84844045;0;"2020-08-24T00:00:00.000Z"
"2790";5.4143627875;6.2129024036;3.4188254658;4.3264055718;71534333.42440714;143495655.60744467;"2020-08-31T00:00:00.000Z"
"2790";4.3278909696;4.4870553402;3.5448241966;3.8865481959;36832636.20177774;129852509.08831759;"2020-09-07T00:00:00.000Z"
"2790";3.892157302;3.9101245098;2.7883640559;2.9429908004;18184052.433100335;98350872.49885021;"2020-09-14T00:00:00.000Z"
"2790";2.909235825;3.8058940674;2.3530952927;2.8914046966;14061197.431606367;94828208.80952913;"2020-09-21T00:00:00.000Z"
"2790";2.8973527298;4.7645225758;2.890989571;3.5399647555;29890927.90157177;119047861.01795906;"2020-09-28T00:00:00.000Z"
"2790";3.5401899124;4.6059845774;2.9797980207;4.0574117259;30945754.60414516;136633145.1005703;"2020-10-05T00:00:00.000Z"
"2790";4.0607384981;4.2250529838;2.4584872638;2.7954300967;30211099.307155315;92561925.73403125;"2020-10-12T00:00:00.000Z"
"2790";2.774147606;2.774147606;2.1312923309;2.4615016648;19023212.06596796;83111030.9867003;"2020-10-19T00:00:00.000Z"
"2790";2.4612333899;2.5142460337;1.8448788972;1.9943851385;14855103.306980427;65433825.89203917;"2020-10-26T00:00:00.000Z"
"2790";1.9941181687;2.1613700736;1.4463193695;1.8795792014;18753619.47191187;64127143.22731032;"2020-11-02T00:00:00.000Z"
"2790";1.8797499667;2.063804922;1.7603989916;1.9277335489;15459873.89393232;64123057.49728995;"2020-11-09T00:00:00.000Z"
"2790";1.9277942936;2.3266130433;1.9277942936;2.1871427549;19367319.85963932;73149976.88075028;"2020-11-16T00:00:00.000Z"
"2790";2.1867270451;2.3922303615;1.862619454;1.9095660214;19608238.95940246;64328426.68536324;"2020-11-23T00:00:00.000Z"
"2790";1.9093286224;2.035132056;1.7037384482;1.8565093576;18281770.976759322;62781448.76049915;"2020-11-30T00:00:00.000Z"
"2790";1.8570682573;1.9510207421;1.6828082064;1.8941329886;10919715.79469847;63328687.58158632;"2020-12-07T00:00:00.000Z"
"2790";1.8939991963;2.2723968815;1.7551958392;2.0430765687;12758773.404101258;68699720.08815739;"2020-12-14T00:00:00.000Z"
"2790";2.0427612625;2.3046288183;1.7968967279;1.8462357255;11759629.064930435;61619123.16550229;"2020-12-21T00:00:00.000Z"
"2790";1.8440023414;2.302990745;1.7958790816;2.1006810216;18481738.745569043;70417678.0147579;"2020-12-28T00:00:00.000Z"
"2790";2.0942051956;3.3810011458;2.0044128454;3.3590956923;30096642.47635638;111603026.6454348;"2021-01-04T00:00:00.000Z"
"2790";3.3602262522;3.9140112744;2.5264158517;3.8299066488;45363738.851071365;126635369.7966806;"2021-01-11T00:00:00.000Z"
"2790";3.8300301751;5.1241471264;3.4730874738;4.9758933328;72487803.62245741;167567049.2578413;"2021-01-18T00:00:00.000Z"
"2790";4.9758419464;5.1062582833;3.8226795282;3.9658701312;252985220.3043583;131973701.54552503;"2021-01-25T00:00:00.000Z"
"2790";3.9664414786;4.9825602558;3.8586694;4.5498089708;42481278.949979305;151028835.38590345;"2021-02-01T00:00:00.000Z"
"2790";4.5485085165;6.3649935323;4.2874980662;5.6799366262;57986751.430872485;190829865.66716138;"2021-02-08T00:00:00.000Z"
"2790";5.6726981612;6.6124313522;4.7454305069;5.9372277135;55009823.72471112;198361622.6117752;"2021-02-15T00:00:00.000Z"
"2790";5.9638856327;10.8555584139;4.5997373789;7.6840108919;116666554.11365207;255818328.53860018;"2021-02-22T00:00:00.000Z"
"2790";7.685127205;14.3497792336;7.3866623607;11.320440662;102629296.35515004;372912914.0032677;"2021-03-01T00:00:00.000Z"
"2790";11.3166405343;14.0597276452;10.4657052422;12.4265175397;80920227.73693691;415823899.4562969;"2021-03-08T00:00:00.000Z"
"2790";12.4254237653;19.4981062273;10.1959894584;17.9337846152;89360629.4524716;595570345.2793406;"2021-03-15T00:00:00.000Z"
"2790";17.9358129468;26.3033275394;16.1372675185;22.9272960907;127607740.17610472;759483081.8215685;"2021-03-22T00:00:00.000Z"
"2790";22.9271202999;29.1074616452;21.5685652807;23.1884966781;136211821.85940716;773085435.1309024;"2021-03-29T00:00:00.000Z"
"2790";23.2078361213;27.4686266598;22.0327309599;23.4069808378;111166367.58684003;790707613.8898184;"2021-04-05T00:00:00.000Z"
"2790";23.4193316817;26.2360257038;16.817519329;20.2389248052;124866052.02791509;680329788.9645644;"2021-04-12T00:00:00.000Z"
"2790";20.1958729028;23.4556431603;13.8816759292;22.7157721953;107878090.0090577;766386009.7547982;"2021-04-19T00:00:00.000Z"
"2790";22.7168147476;26.5819391718;22.2101757292;22.2969896304;110715777.75239554;740961698.182618;"2021-04-26T00:00:00.000Z"
"2790";22.3016998995;23.9110943713;19.4323460251;19.6742631997;89626943.00863789;665221228.4423741;"2021-05-03T00:00:00.000Z"
"2790";19.6856003291;37.1616040776;18.7070536031;19.6066230599;343228638.3166325;653673757.4347827;"2021-05-10T00:00:00.000Z"
"2790";19.6742638553;21.2302263256;8.136860361;10.8671166299;180552562.88535318;363909104.72160405;"2021-05-17T00:00:00.000Z"
"2790";10.9154419082;15.5056360246;9.840593808;11.6604603424;126317779.9606129;389728465.33824915;"2021-05-24T00:00:00.000Z"
"2790";11.6627596646;15.8776676338;10.2704487115;12.9213281442;128338922.95692465;430704303.05380195;"2021-05-31T00:00:00.000Z"
"2790";12.8945092007;18.2816990358;11.2132652337;12.9493096672;213350323.3731569;430384001.87847006;"2021-06-07T00:00:00.000Z"
"2790";13.0362367714;16.0784756133;12.0881167789;15.5004999882;138086027.1932626;507453983.00077707;"2021-06-14T00:00:00.000Z"
"2790";15.5395680474;15.5395680474;6.9381744938;8.6400494999;131045037.16148342;290250174.4981494;"2021-06-21T00:00:00.000Z"
"2790";8.5835042416;10.5063570351;8.0809962876;9.2462497903;87567878.85126123;306604042.00750786;"2021-06-28T00:00:00.000Z"
"2790";9.2148944685;10.9516457593;8.6179058932;9.5736638028;83655187.88173148;320132071.7629386;"2021-07-05T00:00:00.000Z"
"2790";9.5727587292;9.6491584147;6.9151876813;7.6450707494;60051919.5984358;254048049.57930735;"2021-07-12T00:00:00.000Z"
"2790";7.6294344976;9.2946710792;6.0334036138;8.503851159;62963614.75010334;283039052.2465728;"2021-07-19T00:00:00.000Z"
"2790";8.5183096015;11.6341773893;7.5313077348;9.716897966;138835077.52377275;327042549.8404289;"2021-07-26T00:00:00.000Z"
"2790";9.6970054433;14.0249283408;9.0242717076;12.7377774336;113251395.44199574;421208166.25498706;"2021-08-02T00:00:00.000Z"
"2790";12.7039029973;14.2989235083;11.8460768467;14.285154333;76165851.20030983;478915242.4130388;"2021-08-09T00:00:00.000Z"
"2790";14.2726762984;30.6207112411;14.2335173912;24.6431814811;653255229.089635;815843675.1929778;"2021-08-16T00:00:00.000Z"
"2790";24.6401856712;42.4163182863;20.0809125431;36.0740998125;715392769.858578;1215058935.3805683;"2021-08-23T00:00:00.000Z"
"2790";36.1607997454;59.1602605289;33.0777799162;42.1509955972;1340896138.0599082;1418129402.4018037;"2021-08-30T00:00:00.000Z"
