snapped_at,price,market_cap,total_volume
2024-05-01 00:00:00 UTC,5.532335474908885,195310084.092807,5086438.003436582
2024-05-02 00:00:00 UTC,5.326343578279836,187941084.46276546,6370119.027960884
2024-05-03 00:00:00 UTC,5.52355953797076,195284561.2107447,3316396.5445960136
2024-05-04 00:00:00 UTC,6.223155242133619,219554131.80117884,4251522.231895272
2024-05-05 00:00:00 UTC,6.162120416660376,218247624.47537127,2527892.0921268733
2024-05-06 00:00:00 UTC,6.057133620074522,214647900.03485227,3552138.750453034
2024-05-07 00:00:00 UTC,6.758617617784558,239979679.2233825,6075639.03335235
2024-05-08 00:00:00 UTC,7.053283468775788,251533629.98970023,4690547.13977416
2024-05-09 00:00:00 UTC,6.5101916494257654,231740955.74843827,2444462.41965625
2024-05-10 00:00:00 UTC,6.661925374051425,237549651.8432226,2770444.3218556726
2024-05-11 00:00:00 UTC,6.620917229717826,237380222.1666303,2744110.43966321
2024-05-12 00:00:00 UTC,6.547378278181608,233736782.0828541,1117400.8893233126
2024-05-13 00:00:00 UTC,6.170331397891691,220551660.89867947,2275025.1548723863
2024-05-14 00:00:00 UTC,5.928735769149027,211990807.29875785,4589469.9874350205
2024-05-15 00:00:00 UTC,5.352972600241595,191460419.66857064,4293949.98227103
2024-05-16 00:00:00 UTC,6.495231381965401,232941632.90630975,4089155.553417309
2024-05-17 00:00:00 UTC,6.063696874629934,217465190.8042238,2097631.5165004493
2024-05-18 00:00:00 UTC,6.865306216661443,244289600.16584745,2945520.7424013624
2024-05-19 00:00:00 UTC,7.743606956080692,278504917.1692399,6651154.009478936
2024-05-20 00:00:00 UTC,8.290726462604287,298217165.79335845,4830286.056739512
2024-05-21 00:00:00 UTC,9.991810167426635,358278724.806528,5984664.850426672
2024-05-22 00:00:00 UTC,9.118720377582942,328284648.788645,5001465.468531207
2024-05-23 00:00:00 UTC,10.15375943323054,365971450.1399078,6314585.925452109
2024-05-24 00:00:00 UTC,9.445370171678325,340916958.64862794,3988966.356600818
2024-05-25 00:00:00 UTC,9.160544243006981,331217069.2830537,5458114.110248094
2024-05-26 00:00:00 UTC,10.218790103590429,369245347.5690612,3614311.278129774
2024-05-27 00:00:00 UTC,9.1079120710209,329700029.0450815,4110529.1381656565
2024-05-28 00:00:00 UTC,9.078891233812309,328437494.14961636,4615487.352565743
2024-05-29 00:00:00 UTC,8.939951289678964,323802862.45504797,2434060.0456420323
2024-05-30 00:00:00 UTC,8.590876039177068,311227907.4814945,2535621.378445738
2024-05-31 00:00:00 UTC,8.282928155280125,300436872.8424991,2264897.948069904
