name;open;high;low;close;volume;marketCap;timestamp
"2790";0.012852144;0.0137365133;0.0122986901;0.0131013545;904111.3050612027;12544226.124932338;"2023-07-17T00:00:00.000Z"
"2790";0.0131073367;0.0132349957;0.0127625132;0.0130214291;780960.4807652402;12486870.977559121;"2023-07-24T00:00:00.000Z"
"2790";0.0130083567;0.01307152;0.0121443475;0.0125489252;729313.0183227112;12135260.4658737;"2023-07-31T00:00:00.000Z"
"2790";0.0125561386;0.0129529997;0.0121886283;0.0127693687;640249.8693110106;12327879.00434833;"2023-08-07T00:00:00.000Z"
"2790";0.0127705059;0.0179729293;0.0110410099;0.0118020667;4448880.98714878;11397753.98706955;"2023-08-14T00:00:00.000Z"
"2790";0.011800925;0.0119415937;0.010417344;0.0111622956;1345560.182177427;10787197.546976518;"2023-08-21T00:00:00.000Z"
"2790";0.0111591577;0.0143373876;0.0108309471;0.0114065141;2940235.6356338332;11111318.402455295;"2023-08-28T00:00:00.000Z"
"2790";0.0114049476;0.0114411976;0.0104354377;0.0106150855;1576068.5140077583;10297177.267869828;"2023-09-04T00:00:00.000Z"
"2790";0.0106156736;0.0129782397;0.0102815959;0.0112523238;2193955.3445533607;10949761.513949344;"2023-09-11T00:00:00.000Z"
"2790";0.0112465363;0.0113877253;0.0109162505;0.0110762042;1052976.503236265;10824829.97313499;"2023-09-18T00:00:00.000Z"
"2790";0.0110760761;0.0121048924;0.0110757767;0.0117078266;1312977.1040625153;11389589.99262756;"2023-09-25T00:00:00.000Z"
"2790";0.0117182079;0.0122161874;0.0114200736;0.0116448499;1534041.211094258;11439852.897261783;"2023-10-02T00:00:00.000Z"
"2790";0.0116375795;0.0116830015;0.010730967;0.0112451073;1199078.6496299233;11012460.75332443;"2023-10-09T00:00:00.000Z"
"2790";0.0112397069;0.0117389387;0.01100165;0.011148671;1264275.84646584;11054272.563064398;"2023-10-16T00:00:00.000Z"
"2790";0.01113883;0.0143292293;0.0109622087;0.0123384376;2609959.416544932;12142775.000947615;"2023-10-23T00:00:00.000Z"
"2790";0.0123325923;0.0162166351;0.0116116744;0.0138194511;3933455.145249538;13871486.670142192;"2023-10-30T00:00:00.000Z"
"2790";0.0138162562;0.0211526939;0.0131894146;0.0194521558;8742183.564405018;19171142.84239254;"2023-11-06T00:00:00.000Z"
"2790";0.0194736343;0.0788455502;0.0190435007;0.071938631;40200144.49629435;72751785.1105755;"2023-11-13T00:00:00.000Z"
"2790";0.0719902304;0.0802879407;0.0469973371;0.0622516574;34046037.62980369;61975163.76337647;"2023-11-20T00:00:00.000Z"
"2790";0.0622446202;0.1804230831;0.0610720964;0.1627768954;103478769.61032946;161058457.30469105;"2023-11-27T00:00:00.000Z"
"2790";0.1629122578;0.1645299544;0.1044395061;0.1400231805;123597476.28369673;146502367.7317353;"2023-12-04T00:00:00.000Z"
"2790";0.1399904946;0.1449432423;0.1097481184;0.1117438962;28902079.72114795;119857035.49666168;"2023-12-11T00:00:00.000Z"
"2790";0.1117410457;0.1491010548;0.1060869767;0.1100507202;22392308.929306075;118111886.85084732;"2023-12-18T00:00:00.000Z"
"2790";0.1100289473;0.1365016862;0.1096382215;0.1283601095;17643290.49227094;136692925.56273207;"2023-12-25T00:00:00.000Z"
"2790";0.1282622135;0.1679283033;0.1170443127;0.1224459342;39181186.152823135;129172884.91108094;"2024-01-01T00:00:00.000Z"
"2790";0.1223992595;0.1419306584;0.1159769445;0.126774772;34940997.380184405;135217578.0827717;"2024-01-08T00:00:00.000Z"
"2790";0.1267232576;0.1478551307;0.1119020474;0.115129367;16900906.288516913;122310707.06611763;"2024-01-15T00:00:00.000Z"
"2790";0.1151710398;0.1216267037;0.0995213575;0.1185495124;7536690.989364858;126187875.17110202;"2024-01-22T00:00:00.000Z"
"2790";0.1186228971;0.1440008763;0.1153588408;0.1235671728;10555581.334157292;131538908.13967103;"2024-01-29T00:00:00.000Z"
"2790";0.1235774451;0.1421268402;0.1110477465;0.1301579334;9573903.043479802;139804907.25037614;"2024-02-05T00:00:00.000Z"
"2790";0.1301200894;0.2021149838;0.1273477599;0.1960821074;26582478.119546767;210302979.37306023;"2024-02-12T00:00:00.000Z"
"2790";0.1964490807;0.3136172259;0.1700598773;0.2825324008;57928094.45218001;304827602.9888489;"2024-02-19T00:00:00.000Z"
"2790";0.2825069383;0.3103142095;0.2460509609;0.2629301091;42153531.05605874;283766510.63388383;"2024-02-26T00:00:00.000Z"
"2790";0.2624062345;0.7942453283;0.197408369;0.7044487228;248339122.2268887;765548747.6313213;"2024-03-04T00:00:00.000Z"
"2790";0.7031446384;0.8321970543;0.5764939937;0.8082642775;153639878.8884431;868331435.3419533;"2024-03-11T00:00:00.000Z"
"2790";0.8103097918;0.9049385831;0.6695253252;0.8695061475;157958691.37307253;934152738.1121751;"2024-03-18T00:00:00.000Z"
"2790";0.8695005088;0.9815191665;0.7401125434;0.871720693;139642816.246434;943040500.714773;"2024-03-25T00:00:00.000Z"
"2790";0.8716400052;0.9095685634;0.6956782779;0.7715739753;74276250.57986848;840019079.9646262;"2024-04-01T00:00:00.000Z"
"2790";0.7715622766;0.8157826685;0.504340744;0.6227253917;72553939.64897776;665432592.245198;"2024-04-08T00:00:00.000Z"
"2790";0.6228593649;0.7521780779;0.5325356865;0.6997558108;63952038.091479786;762209306.3540287;"2024-04-15T00:00:00.000Z"
"2790";0.6997297551;0.7599780389;0.5567460931;0.6063300548;41352762.075060874;663655558.8255787;"2024-04-22T00:00:00.000Z"
"2790";0.6062768283;0.7250633766;0.5239214644;0.7041971076;41278214.65153243;772410797.5588692;"2024-04-29T00:00:00.000Z"
"2790";0.7041833259;0.8425669312;0.6616462354;0.7200573067;137045537.00849715;787901072.3966339;"2024-05-06T00:00:00.000Z"
"2790";0.7201642162;0.7889685281;0.6826832884;0.7416684163;45219904.44234968;819631458.9401587;"2024-05-13T00:00:00.000Z"
"2790";0.7416458342;0.8773920753;0.7300116418;0.7342156042;92052180.01696606;802847305.7283849;"2024-05-20T00:00:00.000Z"
"2790";0.7328867505;0.7599429018;0.6735334497;0.6913335391;0;0;"2024-05-27T00:00:00Z"
