name;open;high;low;close;volume;marketCap;timestamp
"2790";68.7250273544;82.9361063846;66.7407015875;70.4760263677;2549683.710775596;0;"2023-03-13T00:00:00.000Z"
"2790";70.4979463368;86.5504168226;61.8450486702;64.9702078728;1950112.8686795193;0;"2023-03-20T00:00:00.000Z"
"2790";64.9537159893;68.7245823419;51.4868724981;55.3624925771;3762387.6356830364;0;"2023-03-27T00:00:00.000Z"
"2790";55.3616972576;61.9984215703;46.3447764163;51.2326899048;5562814.186057785;0;"2023-04-03T00:00:00.000Z"
"2790";51.2357023106;59.7874839875;49.1624403972;52.1521401613;5935496.824380006;0;"2023-04-10T00:00:00.000Z"
"2790";52.1530801526;55.1079453222;39.5347340006;43.5776620085;5383562.266592981;0;"2023-04-17T00:00:00.000Z"
"2790";43.5779079996;54.2123009671;36.8547180729;38.4513866738;5188932.682152203;0;"2023-04-24T00:00:00.000Z"
"2790";38.4500872484;43.1501077909;32.5508163778;38.8322191646;4864779.820875986;0;"2023-05-01T00:00:00.000Z"
"2790";38.832975525;39.9427109339;27.7951678308;32.3445498739;5387950.25353258;0;"2023-05-08T00:00:00.000Z"
"2790";32.3390365853;51.68922033;30.564288816;44.255310106;6193869.788561134;0;"2023-05-15T00:00:00.000Z"
"2790";44.2544902336;65.022086756;39.9092368998;58.7432615349;4663915.989066783;0;"2023-05-22T00:00:00.000Z"
"2790";58.7532840012;66.5780562987;49.1486163725;53.9181250737;8939069.795099622;0;"2023-05-29T00:00:00.000Z"
"2790";53.9174571753;54.0568005332;40.4758622383;46.732637555;8385314.559727397;0;"2023-06-05T00:00:00.000Z"
"2790";46.7419440619;56.818909117;43.1869073648;45.577679626;10276083.886109622;0;"2023-06-12T00:00:00.000Z"
"2790";45.5742559424;54.0043300494;45.2313384893;46.1097038528;5610141.140505084;0;"2023-06-19T00:00:00.000Z"
"2790";46.1075343119;47.8233420216;39.5371589746;42.8535661667;4694072.641717656;0;"2023-06-26T00:00:00.000Z"
"2790";42.8556420673;48.4798464597;40.4854376323;45.8146099757;5470370.942907863;0;"2023-07-03T00:00:00.000Z"
"2790";45.8142070535;73.6525563551;44.6226221597;56.9483942893;8400556.013903495;0;"2023-07-10T00:00:00.000Z"
"2790";56.9480007169;84.094013217;55.7377439723;75.3176989571;10696671.824897993;0;"2023-07-17T00:00:00.000Z"
"2790";75.320673639;84.7893125259;65.2726325257;67.6667058298;8463303.278765041;0;"2023-07-24T00:00:00.000Z"
"2790";67.6674405048;69.8440774078;54.8839737812;58.5410134177;9758794.799735386;0;"2023-07-31T00:00:00.000Z"
"2790";58.5398684489;66.4528463596;55.7577014739;58.8709237882;7266383.435334876;0;"2023-08-07T00:00:00.000Z"
"2790";58.8750665697;67.0889729921;53.1996668144;57.3385017077;7447256.925315867;0;"2023-08-14T00:00:00.000Z"
"2790";57.3322878902;58.3501587696;53.5986699909;56.3242433108;5117144.416945589;0;"2023-08-21T00:00:00.000Z"
"2790";56.3188656387;57.055634411;44.3189086238;51.1712857148;6991441.215230984;0;"2023-08-28T00:00:00.000Z"
"2790";51.1703489918;53.7046154339;44.3857823199;46.4276848765;4821969.4077212345;0;"2023-09-04T00:00:00.000Z"
"2790";46.3945581964;54.7884156403;43.6633507309;51.3724411522;5126368.867968583;0;"2023-09-11T00:00:00.000Z"
"2790";51.3641420036;52.0481650562;47.1373323079;50.8917626956;4350162.54857376;0;"2023-09-18T00:00:00.000Z"
"2790";50.8899021071;56.0732128523;49.6442307301;51.9910357046;4834320.890430703;0;"2023-09-25T00:00:00.000Z"
"2790";51.9880909737;51.9880909737;46.403704502;46.4039155666;5214587.673841033;0;"2023-10-02T00:00:00.000Z"
"2790";46.3872553371;48.2402200289;45.3290334242;45.870926103;3672950.2897408903;0;"2023-10-09T00:00:00.000Z"
"2790";45.8745742933;50.1017038571;43.3580484662;48.6461021913;5214190.1821008;0;"2023-10-16T00:00:00.000Z"
