name;open;high;low;close;volume;marketCap;timestamp
"2790";1.4341556342;1.4428538128;0.6207630702;0.7440242905;173203947.49705225;129010367.29767124;"2020-10-12T00:00:00.000Z"
"2790";0.7435930439;0.7435930439;0.5687519457;0.7144392023;71148910.96492454;126321584.30833174;"2020-10-19T00:00:00.000Z"
"2790";0.7143613367;0.7143613367;0.5138947431;0.5449246701;53827069.0435033;93623205.39098012;"2020-10-26T00:00:00.000Z"
"2790";0.5448517261;0.6967582701;0.4492171295;0.6854021489;70995153.0670439;122456114.69563453;"2020-11-02T00:00:00.000Z"
"2790";0.6854668198;0.8370277292;0.6438593188;0.6979648017;106647837.17798696;217335345.95828372;"2020-11-09T00:00:00.000Z"
"2790";0.6979869734;1.0143111501;0.6696602586;0.9028333634;204877332.6951531;178048009.3779122;"2020-11-16T00:00:00.000Z"
"2790";0.9025891391;1.0908962702;0.7603827917;0.8476362442;219803491.6987141;168372140.0401565;"2020-11-23T00:00:00.000Z"
"2790";0.8474888793;1.0046048974;0.834848697;0.8535368201;199042476.19791767;170195828.8514178;"2020-11-30T00:00:00.000Z"
"2790";0.8538743501;0.864968311;0.7176710503;0.7842398896;58088603.14632659;154607802.51163906;"2020-12-07T00:00:00.000Z"
"2790";0.784815655;0.9136537782;0.7779138376;0.8655916576;53042557.46274074;171652710.88355774;"2020-12-14T00:00:00.000Z"
"2790";0.8659749938;1.3470986316;0.7460838748;0.9794523797;162584568.89290315;192754333.725584;"2020-12-21T00:00:00.000Z"
"2790";0.9806209991;1.2986952863;0.9005259778;1.2021898737;152144915.07678735;237622256.4169605;"2020-12-28T00:00:00.000Z"
"2790";1.2029614584;1.5858898186;1.060952945;1.4245460888;236050417.28161228;279076045.79088265;"2021-01-04T00:00:00.000Z"
"2790";1.426558383;2.26863004;1.1111633642;2.0774433721;291787142.04707015;405031208.8396161;"2021-01-11T00:00:00.000Z"
"2790";2.0761142864;2.2294304269;1.651018018;2.107544588;287575326.83506316;560585320.171863;"2021-01-18T00:00:00.000Z"
"2790";2.1069026218;2.2014911667;1.6657911582;1.768781413;1226067244.7287238;477636810.17563605;"2021-01-25T00:00:00.000Z"
"2790";1.7693036658;2.891029716;1.7274766878;2.8152103299;398541625.6147243;778595271.024572;"2021-02-01T00:00:00.000Z"
"2790";2.8189619294;4.5633639226;2.5429389794;3.5724070845;747018999.6807582;1026410221.6290668;"2021-02-08T00:00:00.000Z"
"2790";3.5671708991;3.9008675142;2.8983513963;3.3830539981;485580577.96674603;993709092.1689105;"2021-02-15T00:00:00.000Z"
"2790";3.3732342375;3.9905016171;2.1974665738;3.150507489;720161164.0235388;947318692.236654;"2021-02-22T00:00:00.000Z"
"2790";3.1581578783;3.8547949458;3.1484291038;3.5891097144;378651901.7913771;1096204373.5114088;"2021-03-01T00:00:00.000Z"
"2790";3.587002262;6.3343169228;3.4847126689;5.5504848253;1256799188.9634879;1766032397.9343486;"2021-03-08T00:00:00.000Z"
"2790";5.5388920676;5.7666200891;4.7062510687;5.0872472966;607344852.4669089;1643032324.793698;"2021-03-15T00:00:00.000Z"
"2790";5.0897963054;5.0897963054;3.7988208655;4.7523443831;455672839.2360147;1565141798.811119;"2021-03-22T00:00:00.000Z"
"2790";4.7570991898;5.6808273027;4.689359101;5.1805396835;523408928.5625307;1754616068.736543;"2021-03-29T00:00:00.000Z"
"2790";5.1927916207;6.2330664941;4.8297880829;5.6929012653;762388536.0820659;1995400528.1654284;"2021-04-05T00:00:00.000Z"
"2790";5.7006279325;6.1807858462;3.4415423052;4.29740554;701185842.0354915;1526917170.8554525;"2021-04-12T00:00:00.000Z"
"2790";4.3085029546;4.5640576371;3.3448118675;3.8226572837;552707054.3459572;1387075914.868477;"2021-04-19T00:00:00.000Z"
"2790";3.8392081743;4.7997093012;3.8082821996;4.3879729426;582234902.8109506;1594826557.9896407;"2021-04-26T00:00:00.000Z"
"2790";4.3873987016;4.6297022049;3.9664883801;4.1558254488;509014582.19969845;1563268848.364267;"2021-05-03T00:00:00.000Z"
"2790";4.1562974245;6.0238056059;3.6178001979;4.8267250145;1057556941.2609637;1819650341.2565832;"2021-05-10T00:00:00.000Z"
"2790";4.8325203867;5.1640671773;1.8189952319;2.1979241021;921898765.1758436;845468149.3944991;"2021-05-17T00:00:00.000Z"
"2790";2.1857923432;2.9574649337;2.07567389;2.5562704873;584467203.804474;996740985.6903509;"2021-05-24T00:00:00.000Z"
"2790";2.5555527174;2.9959580872;2.3626253606;2.6298064717;482606114.2802493;1038354253.3124267;"2021-05-31T00:00:00.000Z"
"2790";2.6323765831;2.7350634812;2.2189752208;2.590700381;306682010.8069072;1035374824.9177219;"2021-06-07T00:00:00.000Z"
"2790";2.5906145325;2.7744512375;2.2392454315;2.437692604;287528782.9389997;974411751.2266747;"2021-06-14T00:00:00.000Z"
"2790";2.4324114499;2.4699646303;1.4674288152;1.6328827288;301226036.7250735;675294329.3214568;"2021-06-21T00:00:00.000Z"
"2790";1.6423513445;1.9780938846;1.6205935377;1.9323223677;255091462.03728414;790134274.5537549;"2021-06-28T00:00:00.000Z"
"2790";1.9331172615;2.034288043;1.698325489;1.8266930001;184249723.31359616;754574994.9945381;"2021-07-05T00:00:00.000Z"
"2790";1.8264631209;1.8768955214;1.5267167416;1.6174809827;215385429.95678374;669030215.400777;"2021-07-12T00:00:00.000Z"
"2790";1.6154952458;1.9612602429;1.312521493;1.8334046031;249866002.85878244;762002424.0442162;"2021-07-19T00:00:00.000Z"
"2790";1.834622318;2.1404542721;1.7534829682;2.0169568054;386841304.48480123;856960487.6179163;"2021-07-26T00:00:00.000Z"
"2790";2.018788338;2.3732634168;1.873550002;2.1719630945;390477505.53344315;914434663.3632259;"2021-08-02T00:00:00.000Z"
"2790";2.176536438;2.9662122853;2.0981701729;2.7428536836;497696785.4776095;1196695791.8394208;"2021-08-09T00:00:00.000Z"
"2790";2.7400776257;5.6156791748;2.7274967037;4.6820918192;1508877078.6118565;2039172430.2653327;"2021-08-16T00:00:00.000Z"
"2790";4.6704711249;5.2704001681;3.9202175142;4.7213257971;1258250708.1516821;2113631611.6645694;"2021-08-23T00:00:00.000Z"
"2790";4.7099269179;5.7776158134;4.3420869495;5.1677343327;1131574375.6496406;2330552646.4010696;"2021-08-30T00:00:00.000Z"
"2790";5.1649618284;10.0066058255;4.6182724468;7.5836101236;5532533952.930531;3416180017.013998;"2021-09-06T00:00:00.000Z"
"2790";7.5852544467;8.8254787677;6.5619473831;8.5485824598;1972957183.1897128;3931942912.8052998;"2021-09-13T00:00:00.000Z"
"2790";8.5757814872;8.859018513;5.4586941567;6.2120107387;2619596089.1915336;2906279657.385822;"2021-09-20T00:00:00.000Z"
"2790";6.2416029274;7.2952861284;5.4571395239;6.9109854381;1599498375.2790513;3234476884.0364213;"2021-09-27T00:00:00.000Z"
"2790";6.9245940614;7.5578493041;6.2072008715;6.4183126612;1449569862.2859058;3050550553.8856516;"2021-10-04T00:00:00.000Z"
"2790";6.3971916991;7.1269863881;5.8648220909;6.7157095435;1038743827.884856;3511366431.423305;"2021-10-11T00:00:00.000Z"
"2790";6.7159918814;8.5456578025;6.5769150306;8.2670849467;1405412865.2503786;4360128338.355106;"2021-10-18T00:00:00.000Z"
"2790";8.2501359368;11.3658397113;8.2078604736;8.7909322926;2916862025.992829;4621493809.168931;"2021-10-25T00:00:00.000Z"
"2790";8.7936645077;9.9185632233;8.4797855125;8.9363486118;1458546638.8903053;4774948318.337505;"2021-11-01T00:00:00.000Z"
"2790";8.9403790684;11.0457998542;8.7157880125;10.3427655871;2060259897.1946065;5587645854.848085;"2021-11-08T00:00:00.000Z"
"2790";10.3662762945;10.4589201512;7.452001271;8.5858630526;1491607685.3725708;4754779658.25556;"2021-11-15T00:00:00.000Z"
"2790";8.5884050473;9.1320444241;6.7324292833;7.4322551351;1154937352.3271174;4210362899.105855;"2021-11-22T00:00:00.000Z"
"2790";7.4460322976;8.4607924175;5.4935961633;6.4975056447;1511071004.8927183;3707761202.04891;"2021-11-29T00:00:00.000Z"
"2790";6.5008993973;10.4533762386;5.8824665093;9.3645021888;2987434327.5873046;5384482746.531774;"2021-12-06T00:00:00.000Z"
"2790";9.3476562683;11.3867574389;7.2036672012;8.0175668511;3195059098.4901567;4648321194.244441;"2021-12-13T00:00:00.000Z"
"2790";8.0138370289;14.3713436437;7.3189279238;14.3713436437;7228368712.660842;8649215568.906694;"2021-12-20T00:00:00.000Z"
"2790";14.381768657;14.4758989217;11.5508417051;12.6731023763;4728985086.02769;7658519510.883002;"2021-12-27T00:00:00.000Z"
"2790";12.6727499304;15.5709586033;11.5719932368;11.9075375567;6309027239.281033;7202981709.951276;"2022-01-03T00:00:00.000Z"
"2790";11.9072884981;17.883693079;11.6544403063;17.5960498471;7974984962.808591;10869730571.561306;"2022-01-10T00:00:00.000Z"
"2790";17.6176849733;17.6542363698;9.1215864402;10.3486732936;5413448461.513425;6376320427.051209;"2022-01-17T00:00:00.000Z"
"2790";10.3436751709;11.3855759822;8.4568091451;9.2746446689;4437472499.827088;5722357910.621295;"2022-01-24T00:00:00.000Z"
"2790";9.2736771953;12.1829003686;9.0557605331;11.7861295789;3832665737.766089;7655614871.17139;"2022-01-31T00:00:00.000Z"
"2790";11.7866845131;12.2698039291;8.9486543447;9.1719679524;3561655548.7299705;5779441591.132428;"2022-02-07T00:00:00.000Z"
"2790";9.1637589069;10.2900801583;8.0653724389;8.2134443318;2597539532.4011583;5215110598.479144;"2022-02-14T00:00:00.000Z"
"2790";8.2112035364;8.6222565808;6.5909880958;7.6028703919;2898774889.961976;4823738849.498794;"2022-02-21T00:00:00.000Z"
"2790";7.6027151736;10.7017697539;7.4694672539;9.3278491162;5329608957.12085;5849982749.425865;"2022-02-28T00:00:00.000Z"
"2790";9.3201936816;10.7640182191;8.6244569652;9.0340075178;4541864840.231232;5879758324.918763;"2022-03-07T00:00:00.000Z"
"2790";9.0376095794;10.4284040657;8.8384665366;9.6307154228;3162018780.0059595;6389745787.052508;"2022-03-14T00:00:00.000Z"
"2790";9.631158878;12.3068767313;9.5460196218;12.0158821885;4249082786.9925065;7897693680.982684;"2022-03-21T00:00:00.000Z"
"2790";12.0181318175;15.7390819479;11.3574142064;15.1897178434;5942341056.482641;10087590872.616861;"2022-03-28T00:00:00.000Z"
"2790";15.1758907448;18.0936822901;13.4777344642;14.4984446456;11475007659.915668;9508192641.079311;"2022-04-04T00:00:00.000Z"
"2790";14.4963497057;16.2168204739;13.7585996478;14.5278929662;7106340064.950251;9735647625.905876;"2022-04-11T00:00:00.000Z"
"2790";14.5332714025;16.4781844323;13.6455643705;13.8893115164;6586690292.476451;9423233261.014082;"2022-04-18T00:00:00.000Z"
"2790";13.8877917627;14.1436751629;9.6114979681;11.2326986498;6530922955.853898;7390302232.823041;"2022-04-25T00:00:00.000Z"
"2790";11.2351303253;12.3979498598;9.4248454398;10.6065752735;5878151481.823678;7209325424.979365;"2022-05-02T00:00:00.000Z"
"2790";10.6063153933;11.0207179864;5.0592339044;7.0815536013;9329129011.798162;4817172766.2244215;"2022-05-09T00:00:00.000Z"
"2790";7.0761145439;7.0761145439;5.3323904872;5.9197819626;2877413652.5235863;4187019638.0368567;"2022-05-16T00:00:00.000Z"
"2790";5.9169500934;6.1511617519;4.367651257;4.8265075803;2760326737.3860455;3430498760.0943823;"2022-05-23T00:00:00.000Z"
"2790";4.825771678;6.0547861918;4.758089963;4.960392019;2922162756.2807307;3496417543.7411966;"2022-05-30T00:00:00.000Z"
"2790";4.9632768456;5.3455065615;3.5378184893;3.5378184893;2009109352.0579648;2455027154.0746536;"2022-06-06T00:00:00.000Z"
"2790";3.536379987;3.6724746462;2.7614463368;3.1335609318;2588129231.873729;2251889500.0338464;"2022-06-13T00:00:00.000Z"
"2790";3.1331367397;4.1616241052;2.9738239296;3.5797524003;2110359202.7154958;2601665978.4684978;"2022-06-20T00:00:00.000Z"
"2790";3.581668466;3.7734977163;3.0130086161;3.1845547258;1422380929.4924424;2282560880.937371;"2022-06-27T00:00:00.000Z"
"2790";3.1844619702;3.7892856975;3.0844774664;3.4707334597;1530892347.7264688;2471591664.7941794;"2022-07-04T00:00:00.000Z"
"2790";3.470548552;3.7275324475;3.0627181304;3.4843369859;1355803720.0226371;2558450636.1237855;"2022-07-11T00:00:00.000Z"
"2790";3.48538091;4.6488620147;3.48538091;4.2695850502;2877719863.3244553;3209834788.3491335;"2022-07-18T00:00:00.000Z"
"2790";4.2684365326;4.5781254154;3.5299867972;4.1506953775;2740795229.6137457;3111534089.3380656;"2022-07-25T00:00:00.000Z"
"2790";4.1511508675;5.1253104109;3.9369530674;4.9014576579;2788204980.715334;3681427770.202723;"2022-08-01T00:00:00.000Z"
"2790";4.901407489;5.9241212357;4.8988132148;5.4710687042;3401834872.1257095;4208380987.9593706;"2022-08-08T00:00:00.000Z"
"2790";5.4725856201;5.6746261753;4.0172552069;4.2114472025;2455269671.373592;3162161117.1670785;"2022-08-15T00:00:00.000Z"
"2790";4.2107650484;4.4364856785;3.7755906741;3.7760454035;2173030582.0756526;2884848124.995828;"2022-08-22T00:00:00.000Z"
"2790";3.7772522031;4.4404741322;3.7253518598;4.2749083508;1808565644.094558;3310075093.185123;"2022-08-29T00:00:00.000Z"
"2790";4.2742184248;4.9407332582;4.0395825891;4.8580281763;2434008899.7576203;3854611520.847109;"2022-09-05T00:00:00.000Z"
"2790";4.8573198621;5.1826291369;3.8688620051;3.8933571084;2436181744.792323;3050330668.3935385;"2022-09-12T00:00:00.000Z"
"2790";3.898141664;4.0776306336;3.6175416928;3.7697776416;1767639833.9964535;2867931900.125522;"2022-09-19T00:00:00.000Z"
"2790";3.7687888239;3.9556028302;3.5491515049;3.5491515049;1179438827.6572158;2869222450.421809;"2022-09-26T00:00:00.000Z"
"2790";3.5527738292;3.78962092;3.5040821536;3.6140172077;971123365.7649654;2887544741.5391746;"2022-10-03T00:00:00.000Z"
"2790";3.6143778367;3.6375681804;2.8734309838;3.0824254126;1374773573.3638766;2504898349.6636443;"2022-10-10T00:00:00.000Z"
"2790";3.0818793289;3.1421160784;2.8029301381;3.0192549222;981393353.9380913;2490674637.982197;"2022-10-17T00:00:00.000Z"
"2790";3.0197657947;3.2372729349;2.9189310726;3.1180831819;1464340952.751936;2570291144.2329426;"2022-10-24T00:00:00.000Z"
"2790";3.118305963;3.4370789403;2.8909023569;3.1178975819;1673593765.6267166;2549228239.708781;"2022-10-31T00:00:00.000Z"
"2790";3.1180658725;3.1614019051;1.8345733414;1.8908194899;1921559424.4108522;1617185842.6753225;"2022-11-07T00:00:00.000Z"
