snapped_at,price,market_cap,total_volume
2023-06-01 00:00:00 UTC,0.12449263094159865,10652218.786949424,2291487.4268665933
2023-06-02 00:00:00 UTC,0.12625219978711502,10793480.014928794,2471885.174812903
2023-06-03 00:00:00 UTC,0.12444413762380993,10666037.395513395,2320312.053042654
2023-06-04 00:00:00 UTC,0.12065584557043812,10328052.723441413,2389905.550030193
2023-06-05 00:00:00 UTC,0.11738264999005023,10047268.880277557,2335299.5501053897
2023-06-06 00:00:00 UTC,0.10598332363931849,9054763.2884705,1891675.6898880517
2023-06-07 00:00:00 UTC,0.11405838374927482,9772613.14414724,1758669.0676710554
2023-06-08 00:00:00 UTC,0.10498080648112094,8986696.054670641,1426193.644731104
2023-06-09 00:00:00 UTC,0.10658978901498595,9141788.579854062,1619000.8257002037
2023-06-10 00:00:00 UTC,0.11073599432246777,9486762.208234932,1800735.5382038476
2023-06-11 00:00:00 UTC,0.09402470614557716,8055094.230722142,2131275.1475901227
2023-06-12 00:00:00 UTC,0.09814934816889655,8406055.935425032,1577892.9942006757
2023-06-13 00:00:00 UTC,0.09210259297263065,7894819.470489357,1526402.3723220613
2023-06-14 00:00:00 UTC,0.09108458870100633,7810382.141940995,2040274.5965661565
2023-06-15 00:00:00 UTC,0.07839106475666985,6716495.414758724,2988812.803446353
2023-06-16 00:00:00 UTC,0.08085548237585886,6919068.987947982,4197324.021211488
2023-06-17 00:00:00 UTC,0.08046453779550163,6895518.262163911,2381441.9122851896
2023-06-18 00:00:00 UTC,0.08730188740370048,7490914.290978216,2460513.5540600955
2023-06-19 00:00:00 UTC,0.09383673037043816,8035843.939489319,3764059.354569044
2023-06-20 00:00:00 UTC,0.09951050902425035,8536859.650349168,3110936.866789972
2023-06-21 00:00:00 UTC,0.09921889766859963,8503761.238489581,2155496.4838290378
2023-06-22 00:00:00 UTC,0.10473047272631986,8990861.345904486,2513545.433296494
2023-06-23 00:00:00 UTC,0.09691833492011505,8311896.767243616,2063714.3814453415
2023-06-24 00:00:00 UTC,0.0978730418934122,8375418.372087629,2044014.2868377513
2023-06-25 00:00:00 UTC,0.0922024471341426,7888660.488881189,1599605.9557607376
2023-06-26 00:00:00 UTC,0.09519707793141308,8205097.4898786545,1963611.61970532
2023-06-27 00:00:00 UTC,0.08976044362850659,7691799.5155379055,1855435.5842096175
2023-06-28 00:00:00 UTC,0.09169748050468794,7835971.935405464,1581015.2538567474
2023-06-29 00:00:00 UTC,0.08684092469864044,7428581.986684407,1916846.2569319538
2023-06-30 00:00:00 UTC,0.08520215472525189,7309566.950952329,1830045.4017713785
2023-07-01 00:00:00 UTC,0.08049947006508541,6904907.210096219,1946770.8583123786
2023-07-02 00:00:00 UTC,0.08051903068212551,6897108.204818248,1866238.6121066674
2023-07-03 00:00:00 UTC,0.08020448112853024,6855543.134523756,1760553.9084524133
2023-07-04 00:00:00 UTC,0.08108922413056416,6957912.668334732,1455177.6180701416
2023-07-05 00:00:00 UTC,0.08192621777236843,7027314.662170462,2419394.220912451
2023-07-06 00:00:00 UTC,0.08169009042161238,6990954.88373488,2392521.9869691404
2023-07-07 00:00:00 UTC,0.07604500280671744,6540076.780092481,2095021.8001573954
2023-07-08 00:00:00 UTC,0.0743122411496464,6362905.455451338,1773698.2951832234
2023-07-09 00:00:00 UTC,0.07462407106450164,6398022.903776947,1535631.6578086524
2023-07-10 00:00:00 UTC,0.07531908227762713,6447825.837480671,1731417.5386595158
2023-07-11 00:00:00 UTC,0.07502114456904992,6420749.842981449,1577732.3655284573
2023-07-12 00:00:00 UTC,0.07379184826645481,6314550.696456585,1335922.8785552955
2023-07-13 00:00:00 UTC,0.07428271974287838,6356939.451911618,1499441.7432975017
2023-07-14 00:00:00 UTC,0.07186867699175575,6158417.045323948,1769771.4890541164
2023-07-15 00:00:00 UTC,0.07124227697394743,6103663.331824235,1811431.2421499318
2023-07-16 00:00:00 UTC,0.0704186031219575,6029631.343911993,1650032.0036622346
2023-07-17 00:00:00 UTC,0.0647896370240284,5534062.496219641,1697696.3233267122
2023-07-18 00:00:00 UTC,0.06419673264371877,6625834.484866194,1504863.5045597013
2023-07-19 00:00:00 UTC,0.06342044837226594,6564269.0315513555,1528761.0861509412
2023-07-20 00:00:00 UTC,0.06364073736548,6614769.649146755,1519679.6753511836
2023-07-21 00:00:00 UTC,0.06297063881964395,6578363.391862254,1656301.4217722462
2023-07-22 00:00:00 UTC,0.061707538314152974,6467268.822944231,1570222.7256381423
2023-07-23 00:00:00 UTC,0.06125090676430236,6422207.882434327,1625794.9774828588
2023-07-24 00:00:00 UTC,0.06019105564332013,6348887.917545061,1582702.8825721971
2023-07-25 00:00:00 UTC,0.05764021149751606,5858087.558197968,1837556.668578248
2023-07-26 00:00:00 UTC,0.05810402512236911,5934554.897978999,1573590.621472651
2023-07-27 00:00:00 UTC,0.05781962032583114,5917335.400014307,1623747.1503389825
2023-07-28 00:00:00 UTC,0.05586588229077857,5771474.039318894,1479616.3447068855
2023-07-29 00:00:00 UTC,0.05733280363223553,5929868.021253666,1566463.2605155748
2023-07-30 00:00:00 UTC,0.058520420188555786,6023824.495724739,2120521.734624884
2023-07-31 00:00:00 UTC,0.05749614997987707,5969332.346970184,2132028.7941686665
2023-08-01 00:00:00 UTC,0.055323145720640315,5756450.436534592,2260259.296800651
2023-08-02 00:00:00 UTC,0.05397608966810722,5631046.947568509,1938728.6462545998
2023-08-03 00:00:00 UTC,0.05402479129210761,5678920.503242663,1795945.5603928114
2023-08-04 00:00:00 UTC,0.053212684247666016,5623892.617566073,1925715.788648253
2023-08-05 00:00:00 UTC,0.05271530525905467,5573563.0863831015,1604292.9307249454
2023-08-06 00:00:00 UTC,0.05388945102370721,5707768.624113067,1603573.2849229695
2023-08-07 00:00:00 UTC,0.056748436629480814,6121188.65442778,2228472.741858895
2023-08-08 00:00:00 UTC,0.06308607088609965,6902934.0726982085,3150719.4177482594
2023-08-09 00:00:00 UTC,0.06236309767819652,6860902.271302113,2769610.5113693886
2023-08-10 00:00:00 UTC,0.06423922667613792,7085660.231434157,2424821.5243807323
2023-08-11 00:00:00 UTC,0.06198488175987486,7424364.912829903,1671838.0310197016
2023-08-12 00:00:00 UTC,0.060380531921163744,7250582.670528106,1506615.303255816
2023-08-13 00:00:00 UTC,0.05827313213231097,7006030.830533512,1358762.7571191376
2023-08-14 00:00:00 UTC,0.05822457085698402,6469564.930849341,1635543.1489031422
2023-08-15 00:00:00 UTC,0.05573470669219474,6194394.522666049,1306012.7807506947
